method, obj, restrictions,directeds,rejects,iter,changes, time,feasible,ranksnobs,ranksmean,ranksmin,ranksmax,ranksvar,control
2,0.0,3,1,3,9,-1,0.0818898677826,1,1,0.0,0,0,nan,3539
3,0.0,3,1,3,9,-1,0.0887801647186,1,1,0.0,0,0,nan,3540
1,72340.5,3,1,4,0,80,1.12863302231,1,137,13.3941605839,1,139,645.005259768,3541
2,0.0,3,1,4,0,-1,0.0984621047974,1,1,0.0,0,0,nan,3542
3,0.0,3,1,4,0,-1,0.0871708393097,1,1,0.0,0,0,nan,3543
1,72292.5,3,1,4,1,71,1.13063907623,1,137,13.0656934307,0,139,618.635358523,3544
2,70883.0,3,1,4,1,64,0.636718988419,1,137,17.0583941606,1,139,1056.14362387,3545
3,0.0,3,1,4,1,-1,0.082808971405,1,1,0.0,0,0,nan,3546
1,72392.0,3,1,4,2,81,1.12676596642,1,137,12.299270073,1,139,514.31419064,3547
2,0.0,3,1,4,2,-1,0.0995099544525,1,1,0.0,0,0,nan,3548
3,0.0,3,1,4,2,-1,0.0881900787354,1,1,0.0,0,0,nan,3549
1,72307.5,3,1,4,3,77,1.13587594032,1,137,12.7518248175,1,139,616.687956204,3550
2,0.0,3,1,4,3,-1,0.0880131721497,1,1,0.0,0,0,nan,3551
3,0.0,3,1,4,3,-1,0.0972459316254,1,1,0.0,0,0,nan,3552
1,72358.0,3,1,4,4,75,1.12761497498,1,137,13.3722627737,0,139,649.823636754,3553
2,0.0,3,1,4,4,-1,0.084832906723,1,1,0.0,0,0,nan,3554
3,0.0,3,1,4,4,-1,0.0973100662231,1,1,0.0,0,0,nan,3555
1,72498.5,3,1,4,5,75,1.12562704086,1,137,13.8321167883,0,139,639.008372692,3556
2,0.0,3,1,4,5,-1,0.0851340293884,1,1,0.0,0,0,nan,3557
3,0.0,3,1,4,5,-1,0.0842998027802,1,1,0.0,0,0,nan,3558
1,72364.5,3,1,4,6,78,1.13034796715,0,137,13.5547445255,1,139,650.866466295,3559
2,0.0,3,1,4,6,-1,0.0972630977631,1,1,0.0,0,0,nan,3560
3,0.0,3,1,4,6,-1,0.0815799236298,1,1,0.0,0,0,nan,3561
1,72347.5,3,1,4,7,77,1.12907099724,1,137,13.4817518248,1,139,650.207385144,3562
2,0.0,3,1,4,7,-1,0.0823299884796,1,1,0.0,0,0,nan,3563
3,0.0,3,1,4,7,-1,0.0996160507202,1,1,0.0,0,0,nan,3564
1,72368.5,3,1,4,8,76,1.12670397758,1,137,12.2773722628,1,139,517.260734221,3565
2,0.0,3,1,4,8,-1,0.0808539390564,1,1,0.0,0,0,nan,3566
3,0.0,3,1,4,8,-1,0.0835380554199,1,1,0.0,0,0,nan,3567
1,72224.5,3,1,4,9,75,1.12080788612,1,137,13.6861313869,0,139,735.908115071,3568
2,70910.0,3,1,4,9,66,0.647648096085,1,137,16.8394160584,1,139,1135.4593173,3569
3,0.0,3,1,4,9,-1,0.0784108638763,1,1,0.0,0,0,nan,3570
1,72280.5,3,1,5,0,70,1.14897108078,1,137,13.2919708029,1,139,642.987655646,3571
2,0.0,3,1,5,0,-1,0.0922870635986,1,1,0.0,0,0,nan,3572
3,0.0,3,1,5,0,-1,0.0867118835449,1,1,0.0,0,0,nan,3573
1,72357.0,3,1,5,1,75,1.12711811066,1,137,13.0364963504,1,139,633.020717046,3574
2,0.0,3,1,5,1,-1,0.0971710681915,1,1,0.0,0,0,nan,3575
3,0.0,3,1,5,1,-1,0.0848858356476,1,1,0.0,0,0,nan,3576
1,72270.5,3,1,5,2,73,1.18408989906,1,137,12.9051094891,1,139,622.189458995,3577
2,0.0,3,1,5,2,-1,0.0984289646149,1,1,0.0,0,0,nan,3578
3,0.0,3,1,5,2,-1,0.0832540988922,1,1,0.0,0,0,nan,3579
1,72362.0,3,1,5,3,76,1.13086414337,1,137,12.9781021898,0,139,547.948046372,3580
2,0.0,3,1,5,3,-1,0.0802998542786,1,1,0.0,0,0,nan,3581
3,0.0,3,1,5,3,-1,0.0983860492706,1,1,0.0,0,0,nan,3582
1,72247.5,3,1,5,4,72,1.12589216232,1,137,12.2919708029,0,139,497.046479176,3583
2,0.0,3,1,5,4,-1,0.091127872467,1,1,0.0,0,0,nan,3584
3,0.0,3,1,5,4,-1,0.0971760749817,1,1,0.0,0,0,nan,3585
1,72223.0,3,1,5,5,77,1.12444519997,1,137,10.7591240876,0,139,374.610669815,3586
2,0.0,3,1,5,5,-1,0.0806379318237,1,1,0.0,0,0,nan,3587
3,0.0,3,1,5,5,-1,0.0835258960724,1,1,0.0,0,0,nan,3588
1,72280.5,3,1,5,6,73,1.12973403931,1,137,13.102189781,1,139,622.724774581,3589
2,71001.8,3,1,5,6,68,0.642555952072,1,137,15.2773722628,1,139,906.922498927,3590
3,0.0,3,1,5,6,-1,0.083564043045,1,1,0.0,0,0,nan,3591
1,72351.5,3,1,5,7,75,1.14666891098,1,137,13.0729927007,1,139,617.99463289,3592
2,0.0,3,1,5,7,-1,0.085305929184,1,1,0.0,0,0,nan,3593
3,0.0,3,1,5,7,-1,0.0865778923035,1,1,0.0,0,0,nan,3594
1,72238.5,3,1,5,8,77,1.12955403328,1,137,12.5693430657,1,139,612.732288536,3595
2,0.0,3,1,5,8,-1,0.0984768867493,1,1,0.0,0,0,nan,3596
3,0.0,3,1,5,8,-1,0.0890080928802,1,1,0.0,0,0,nan,3597
1,72340.0,3,1,5,9,77,1.12913799286,1,137,13.1532846715,1,139,619.013095749,3598
2,0.0,3,1,5,9,-1,0.083832025528,1,1,0.0,0,0,nan,3599
3,0.0,3,1,5,9,-1,0.0964720249176,1,1,0.0,0,0,nan,3600
1,72703.0,3,2,0,0,69,1.1165099144,1,137,14.4233576642,1,139,764.172391584,3601
2,0.0,3,2,0,0,-1,0.0829148292542,1,1,0.0,0,0,nan,3602
3,0.0,3,2,0,0,-1,0.0897791385651,1,1,0.0,0,0,nan,3603
1,72260.5,3,2,0,1,72,1.11574101448,1,137,13.4160583942,0,139,732.259446114,3604
2,0.0,3,2,0,1,-1,0.0925140380859,1,1,0.0,0,0,nan,3605
3,0.0,3,2,0,1,-1,0.0839340686798,1,1,0.0,0,0,nan,3606
1,72371.0,3,2,0,2,72,1.11193013191,1,137,11.897810219,0,139,417.283598111,3607
2,0.0,3,2,0,2,-1,0.0964879989624,1,1,0.0,0,0,nan,3608
3,0.0,3,2,0,2,-1,0.0847868919373,1,1,0.0,0,0,nan,3609
1,72250.0,3,2,0,3,73,1.12388014793,1,137,13.4306569343,1,139,733.614641477,3610
2,0.0,3,2,0,3,-1,0.0804889202118,1,1,0.0,0,0,nan,3611
3,0.0,3,2,0,3,-1,0.0986189842224,1,1,0.0,0,0,nan,3612
1,72305.0,3,2,0,4,73,1.1210000515,0,137,12.2846715328,1,139,514.881601546,3613
2,0.0,3,2,0,4,-1,0.0837750434875,1,1,0.0,0,0,nan,3614
3,70917.5,3,2,0,4,69,0.65287399292,1,137,16.5109489051,1,139,1020.13407042,3615
1,72324.5,3,2,0,5,75,1.12271213531,1,137,13.2262773723,1,139,632.617539717,3616
2,70929.0,3,2,0,5,73,0.618911981583,1,137,16.0583941606,1,139,941.334800343,3617
3,0.0,3,2,0,5,-1,0.0854651927948,1,1,0.0,0,0,nan,3618
1,72351.0,3,2,0,6,65,1.13329601288,1,137,13.7080291971,0,139,659.07589094,3619
2,0.0,3,2,0,6,-1,0.0854799747467,1,1,0.0,0,0,nan,3620
3,0.0,3,2,0,6,-1,0.0790400505066,1,1,0.0,0,0,nan,3621
1,72425.5,3,2,0,7,67,1.11922097206,1,137,13.1824817518,1,139,649.238514384,3622
2,0.0,3,2,0,7,-1,0.0932509899139,1,1,0.0,0,0,nan,3623
3,0.0,3,2,0,7,-1,0.0844099521637,1,1,0.0,0,0,nan,3624
1,72372.0,3,2,0,8,63,1.12034082413,1,137,12.1094890511,1,139,515.612924002,3625
2,0.0,3,2,0,8,-1,0.0937190055847,1,1,0.0,0,0,nan,3626
3,0.0,3,2,0,8,-1,0.0876240730286,1,1,0.0,0,0,nan,3627
1,72356.0,3,2,0,9,75,1.11541199684,0,137,12.4160583942,1,139,530.759446114,3628
2,0.0,3,2,0,9,-1,0.0870170593262,1,1,0.0,0,0,nan,3629
3,0.0,3,2,0,9,-1,0.0996260643005,1,1,0.0,0,0,nan,3630
1,72261.0,3,2,1,0,74,1.11139583588,1,137,14.6350364964,0,139,841.527586947,3631
2,0.0,3,2,1,0,-1,0.088662147522,1,1,0.0,0,0,nan,3632
3,0.0,3,2,1,0,-1,0.0809080600739,1,1,0.0,0,0,nan,3633
1,72535.5,3,2,1,1,73,1.13284707069,1,137,13.9854014599,1,139,743.543902963,3634
2,0.0,3,2,1,1,-1,0.0840840339661,1,1,0.0,0,0,nan,3635
3,0.0,3,2,1,1,-1,0.0894889831543,1,1,0.0,0,0,nan,3636
1,72426.0,3,2,1,2,71,1.11810803413,0,137,12.700729927,1,139,528.56419064,3637
2,0.0,3,2,1,2,-1,0.102787017822,1,1,0.0,0,0,nan,3638
3,0.0,3,2,1,2,-1,0.07941198349,1,1,0.0,0,0,nan,3639
1,72299.0,3,2,1,3,71,1.1107480526,1,137,13.9781021898,1,139,743.800987548,3640
2,0.0,3,2,1,3,-1,0.100838899612,1,1,0.0,0,0,nan,3641
3,0.0,3,2,1,3,-1,0.0831170082092,1,1,0.0,0,0,nan,3642
1,72334.5,3,2,1,4,78,1.12111496925,1,137,13.2262773723,1,139,646.249892658,3643
2,0.0,3,2,1,4,-1,0.0849189758301,1,1,0.0,0,0,nan,3644
3,0.0,3,2,1,4,-1,0.103229999542,1,1,0.0,0,0,nan,3645
1,72335.5,3,2,1,5,71,1.11951184273,1,137,12.7591240876,0,139,627.022434521,3646
2,0.0,3,2,1,5,-1,0.0897879600525,1,1,0.0,0,0,nan,3647
3,70903.0,3,2,1,5,59,0.644228935242,1,137,16.1459854015,1,139,942.507943323,3648
1,72510.5,3,2,1,6,70,1.12272882462,1,137,13.8832116788,1,139,658.089201374,3649
2,0.0,3,2,1,6,-1,0.0852580070496,1,1,0.0,0,0,nan,3650
3,0.0,3,2,1,6,-1,0.0828900337219,1,1,0.0,0,0,nan,3651
1,72402.5,3,2,1,7,77,1.11787605286,1,137,12.5620437956,0,139,521.07148991,3652
2,0.0,3,2,1,7,-1,0.101055145264,1,1,0.0,0,0,nan,3653
3,0.0,3,2,1,7,-1,0.0831258296967,1,1,0.0,0,0,nan,3654
1,72407.0,3,2,1,8,75,1.12064599991,1,137,12.802919708,1,139,543.747638471,3655
2,0.0,3,2,1,8,-1,0.102650880814,1,1,0.0,0,0,nan,3656
3,70873.0,3,2,1,8,73,0.634901046753,1,137,15.9051094891,1,139,935.160047231,3657
1,72354.5,3,2,1,9,70,1.11866593361,1,137,11.3795620438,1,139,392.796049807,3658
2,0.0,3,2,1,9,-1,0.101422071457,1,1,0.0,0,0,nan,3659
3,0.0,3,2,1,9,-1,0.0820240974426,1,1,0.0,0,0,nan,3660
1,72402.0,3,2,2,0,74,1.11706280708,1,137,13.4233576642,1,139,641.319450408,3661
2,0.0,3,2,2,0,-1,0.0848259925842,1,1,0.0,0,0,nan,3662
3,0.0,3,2,2,0,-1,0.101007938385,1,1,0.0,0,0,nan,3663
1,72267.0,3,2,2,1,68,1.12398505211,1,137,12.9124087591,1,139,622.756977243,3664
2,0.0,3,2,2,1,-1,0.0852298736572,1,1,0.0,0,0,nan,3665
3,0.0,3,2,2,1,-1,0.0978310108185,1,1,0.0,0,0,nan,3666
1,72387.5,3,2,2,2,67,1.12306404114,1,137,13.0802919708,1,139,644.339094032,3667
2,0.0,3,2,2,2,-1,0.087562084198,1,1,0.0,0,0,nan,3668
3,0.0,3,2,2,2,-1,0.0880689620972,1,1,0.0,0,0,nan,3669
1,72408.0,3,2,2,3,70,1.12263989449,1,137,12.4087591241,0,139,452.861099184,3670
2,0.0,3,2,2,3,-1,0.0944991111755,1,1,0.0,0,0,nan,3671
3,71720.0,3,2,2,3,71,0.616070985794,1,137,15.2554744526,1,139,825.618076428,3672
1,72296.5,3,2,2,4,70,1.12722706795,1,137,12.8321167883,1,139,536.273078574,3673
2,0.0,3,2,2,4,-1,0.0983920097351,1,1,0.0,0,0,nan,3674
3,0.0,3,2,2,4,-1,0.0874471664429,1,1,0.0,0,0,nan,3675
1,72414.5,3,2,2,5,72,1.12801480293,0,137,14.3795620438,0,139,763.354873336,3676
2,0.0,3,2,2,5,-1,0.0987038612366,1,1,0.0,0,0,nan,3677
3,0.0,3,2,2,5,-1,0.0818650722504,1,1,0.0,0,0,nan,3678
1,72585.0,3,2,2,6,82,1.12564396858,0,137,12.8832116788,1,139,640.280377845,3679
2,0.0,3,2,2,6,-1,0.0862538814545,1,1,0.0,0,0,nan,3680
3,0.0,3,2,2,6,-1,0.0970911979675,1,1,0.0,0,0,nan,3681
1,72461.0,3,2,2,7,77,1.12131595612,1,137,12.2116788321,0,139,526.682803778,3682
2,0.0,3,2,2,7,-1,0.0830941200256,1,1,0.0,0,0,nan,3683
3,0.0,3,2,2,7,-1,0.0828280448914,1,1,0.0,0,0,nan,3684
1,72376.0,3,2,2,8,69,1.14067006111,1,137,12.7445255474,1,139,628.647488192,3685
2,0.0,3,2,2,8,-1,0.080757856369,1,1,0.0,0,0,nan,3686
3,0.0,3,2,2,8,-1,0.0840029716492,1,1,0.0,0,0,nan,3687
1,72401.0,3,2,2,9,74,1.12528300285,1,137,13.2116788321,1,139,567.109274367,3688
2,0.0,3,2,2,9,-1,0.0956649780273,1,1,0.0,0,0,nan,3689
3,0.0,3,2,2,9,-1,0.0885639190674,1,1,0.0,0,0,nan,3690
1,72405.0,3,2,3,0,77,1.12445497513,1,137,12.6277372263,1,139,530.48540146,3691
2,0.0,3,2,3,0,-1,0.100558042526,1,1,0.0,0,0,nan,3692
3,0.0,3,2,3,0,-1,0.0811278820038,1,1,0.0,0,0,nan,3693
1,72311.0,3,2,3,1,65,1.12002801895,1,137,13.3941605839,0,139,638.475848003,3694
2,0.0,3,2,3,1,-1,0.0833051204681,1,1,0.0,0,0,nan,3695
3,0.0,3,2,3,1,-1,0.0976090431213,1,1,0.0,0,0,nan,3696
1,72338.5,3,2,3,2,77,1.1237039566,1,137,12.0145985401,0,139,517.514491198,3697
2,0.0,3,2,3,2,-1,0.0874719619751,1,1,0.0,0,0,nan,3698
3,0.0,3,2,3,2,-1,0.0855031013489,1,1,0.0,0,0,nan,3699
1,72707.0,3,2,3,3,82,1.13365006447,1,137,12.3941605839,0,139,516.402318592,3700
2,0.0,3,2,3,3,-1,0.0800199508667,1,1,0.0,0,0,nan,3701
3,0.0,3,2,3,3,-1,0.0805439949036,1,1,0.0,0,0,nan,3702
1,72435.0,3,2,3,4,80,1.12444806099,1,137,13.6423357664,1,139,636.143194504,3703
2,0.0,3,2,3,4,-1,0.10133099556,1,1,0.0,0,0,nan,3704
3,0.0,3,2,3,4,-1,0.0824220180511,1,1,0.0,0,0,nan,3705
1,72400.0,3,2,3,5,75,1.11824202538,1,137,13.204379562,0,139,660.854980678,3706
2,0.0,3,2,3,5,-1,0.100358963013,1,1,0.0,0,0,nan,3707
3,0.0,3,2,3,5,-1,0.0862538814545,1,1,0.0,0,0,nan,3708
1,72288.5,3,2,3,6,71,1.10538697243,1,137,11.8613138686,1,139,516.237977673,3709
2,0.0,3,2,3,6,-1,0.0883700847626,1,1,0.0,0,0,nan,3710
3,0.0,3,2,3,6,-1,0.0947761535645,1,1,0.0,0,0,nan,3711
1,72250.0,3,2,3,7,72,1.12534403801,1,137,12.9343065693,1,139,642.414770288,3712
2,0.0,3,2,3,7,-1,0.0827879905701,1,1,0.0,0,0,nan,3713
3,0.0,3,2,3,7,-1,0.0836391448975,1,1,0.0,0,0,nan,3714
1,72364.5,3,2,3,8,77,1.13844680786,1,137,13.3065693431,1,139,639.375912409,3715
2,0.0,3,2,3,8,-1,0.0855338573456,1,1,0.0,0,0,nan,3716
3,0.0,3,2,3,8,-1,0.0807950496674,1,1,0.0,0,0,nan,3717
1,72389.0,3,2,3,9,72,1.11853003502,1,137,12.5182481752,1,139,542.236796909,3718
2,0.0,3,2,3,9,-1,0.104717969894,1,1,0.0,0,0,nan,3719
3,0.0,3,2,3,9,-1,0.0763819217682,1,1,0.0,0,0,nan,3720
1,72369.5,3,2,4,0,73,1.12287902832,1,137,13.5109489051,0,139,637.53112924,3721
2,0.0,3,2,4,0,-1,0.101981878281,1,1,0.0,0,0,nan,3722
3,0.0,3,2,4,0,-1,0.0821988582611,1,1,0.0,0,0,nan,3723
1,72332.0,3,2,4,1,74,1.11577010155,1,137,13.6715328467,1,139,741.692786604,3724
2,0.0,3,2,4,1,-1,0.0847210884094,1,1,0.0,0,0,nan,3725
3,0.0,3,2,4,1,-1,0.102028131485,1,1,0.0,0,0,nan,3726
1,72340.5,3,2,4,2,72,1.12424206734,0,137,12.5401459854,0,139,536.91197939,3727
2,70899.5,3,2,4,2,77,0.629474878311,1,137,16.8759124088,1,139,1029.4036067,3728
3,0.0,3,2,4,2,-1,0.0840859413147,1,1,0.0,0,0,nan,3729
1,72557.0,3,2,4,3,75,1.14589381218,1,137,12.7664233577,0,139,540.827393731,3730
2,0.0,3,2,4,3,-1,0.084578037262,1,1,0.0,0,0,nan,3731
3,0.0,3,2,4,3,-1,0.0822501182556,1,1,0.0,0,0,nan,3732
1,72306.0,3,2,4,4,81,1.1233458519,1,137,13.5766423358,0,139,660.08415629,3733
2,0.0,3,2,4,4,-1,0.100263118744,1,1,0.0,0,0,nan,3734
3,0.0,3,2,4,4,-1,0.0861160755157,1,1,0.0,0,0,nan,3735
1,72382.5,3,2,4,5,72,1.13051891327,1,137,13.0,1,139,629.088235294,3736
2,0.0,3,2,4,5,-1,0.0987401008606,1,1,0.0,0,0,nan,3737
3,0.0,3,2,4,5,-1,0.0879390239716,1,1,0.0,0,0,nan,3738
1,72363.0,3,2,4,6,80,1.12261486053,1,137,13.1459854015,1,139,627.155002147,3739
2,0.0,3,2,4,6,-1,0.0801110267639,1,1,0.0,0,0,nan,3740
3,0.0,3,2,4,6,-1,0.0960359573364,1,1,0.0,0,0,nan,3741
1,72222.0,3,2,4,7,71,1.12192893028,1,137,11.2189781022,1,139,406.951696007,3742
2,0.0,3,2,4,7,-1,0.0867149829865,1,1,0.0,0,0,nan,3743
3,0.0,3,2,4,7,-1,0.10129404068,1,1,0.0,0,0,nan,3744
1,72327.0,3,2,4,8,73,1.12026715279,0,137,12.3211678832,1,139,517.087269214,3745
2,71034.7,3,2,4,8,72,0.618577003479,1,137,16.0948905109,1,139,1024.76298841,3746
3,0.0,3,2,4,8,-1,0.079715013504,1,1,0.0,0,0,nan,3747
1,72426.5,3,2,4,9,79,1.14319610596,1,137,12.3211678832,1,139,440.234328038,3748
2,0.0,3,2,4,9,-1,0.088672876358,1,1,0.0,0,0,nan,3749
3,0.0,3,2,4,9,-1,0.0837850570679,1,1,0.0,0,0,nan,3750
1,72327.5,3,2,5,0,80,1.1254401207,1,137,12.700729927,0,139,536.770072993,3751
2,0.0,3,2,5,0,-1,0.0992701053619,1,1,0.0,0,0,nan,3752
3,0.0,3,2,5,0,-1,0.084223985672,1,1,0.0,0,0,nan,3753
1,72682.5,3,2,5,1,75,1.11471986771,1,137,13.7737226277,0,139,737.102833834,3754
2,0.0,3,2,5,1,-1,0.0986421108246,1,1,0.0,0,0,nan,3755
3,0.0,3,2,5,1,-1,0.0824229717255,1,1,0.0,0,0,nan,3756
1,72367.0,3,2,5,2,81,1.11669898033,1,137,12.5255474453,1,139,529.310004294,3757
2,0.0,3,2,5,2,-1,0.0841009616852,1,1,0.0,0,0,nan,3758
3,0.0,3,2,5,2,-1,0.0953822135925,1,1,0.0,0,0,nan,3759
1,72406.0,3,2,5,3,82,1.12687778473,1,137,13.3065693431,1,139,566.052382997,3760
2,0.0,3,2,5,3,-1,0.0824658870697,1,1,0.0,0,0,nan,3761
3,0.0,3,2,5,3,-1,0.100831031799,1,1,0.0,0,0,nan,3762
1,72376.5,3,2,5,4,68,1.12063789368,1,137,12.2554744526,1,139,522.368076428,3763
2,0.0,3,2,5,4,-1,0.0857479572296,1,1,0.0,0,0,nan,3764
3,0.0,3,2,5,4,-1,0.0817630290985,1,1,0.0,0,0,nan,3765
1,72319.5,3,2,5,5,79,1.12353491783,1,137,13.3284671533,1,139,728.119257192,3766
2,0.0,3,2,5,5,-1,0.0999090671539,1,1,0.0,0,0,nan,3767
3,0.0,3,2,5,5,-1,0.0837061405182,1,1,0.0,0,0,nan,3768
1,72441.5,3,2,5,6,80,1.1251168251,1,137,13.1386861314,1,139,552.53209532,3769
2,0.0,3,2,5,6,-1,0.0880000591278,1,1,0.0,0,0,nan,3770
3,0.0,3,2,5,6,-1,0.0959961414337,1,1,0.0,0,0,nan,3771
1,72426.5,3,2,5,7,72,1.12478089333,1,137,12.8102189781,0,139,527.537247746,3772
2,0.0,3,2,5,7,-1,0.0852229595184,1,1,0.0,0,0,nan,3773
3,0.0,3,2,5,7,-1,0.0991499423981,1,1,0.0,0,0,nan,3774
1,72814.0,3,2,5,8,78,1.12109017372,1,137,12.5766423358,1,139,523.451803349,3775
2,0.0,3,2,5,8,-1,0.0817680358887,1,1,0.0,0,0,nan,3776
3,0.0,3,2,5,8,-1,0.0842101573944,1,1,0.0,0,0,nan,3777
1,72278.0,3,2,5,9,73,1.12188196182,1,137,12.5693430657,0,139,612.511700301,3778
2,0.0,3,2,5,9,-1,0.0995910167694,1,1,0.0,0,0,nan,3779
3,0.0,3,2,5,9,-1,0.0889949798584,1,1,0.0,0,0,nan,3780
1,72471.5,3,3,0,0,74,1.1149020195,1,137,13.4233576642,0,139,544.819450408,3781
2,0.0,3,3,0,0,-1,0.0842940807343,1,1,0.0,0,0,nan,3782
3,0.0,3,3,0,0,-1,0.102625131607,1,1,0.0,0,0,nan,3783
1,72582.0,3,3,0,1,73,1.11140203476,1,137,13.4379562044,0,139,637.82148991,3784
2,0.0,3,3,0,1,-1,0.0793449878693,1,1,0.0,0,0,nan,3785
3,0.0,3,3,0,1,-1,0.0810439586639,1,1,0.0,0,0,nan,3786
1,72460.0,3,3,0,2,73,1.11417484283,1,137,12.9416058394,0,139,616.055388579,3787
2,0.0,3,3,0,2,-1,0.0967907905579,1,1,0.0,0,0,nan,3788
3,0.0,3,3,0,2,-1,0.0868091583252,1,1,0.0,0,0,nan,3789
1,72503.0,3,3,0,3,61,1.10746788979,0,137,11.9635036496,1,139,434.270717046,3790
2,0.0,3,3,0,3,-1,0.0970089435577,1,1,0.0,0,0,nan,3791
3,0.0,3,3,0,3,-1,0.0809960365295,1,1,0.0,0,0,nan,3792
1,72315.5,3,3,0,4,57,1.11607313156,1,137,12.8905109489,0,139,555.171747531,3793
2,0.0,3,3,0,4,-1,0.0783159732819,1,1,0.0,0,0,nan,3794
3,0.0,3,3,0,4,-1,0.0936789512634,1,1,0.0,0,0,nan,3795
1,72381.5,3,3,0,5,74,1.11672091484,1,137,13.9197080292,1,139,651.897917561,3796
2,0.0,3,3,0,5,-1,0.0814828872681,1,1,0.0,0,0,nan,3797
3,0.0,3,3,0,5,-1,0.0991289615631,1,1,0.0,0,0,nan,3798
1,72364.0,3,3,0,6,78,1.11999607086,0,137,14.1605839416,1,139,747.621082009,3799
2,0.0,3,3,0,6,-1,0.0884611606598,1,1,0.0,0,0,nan,3800
3,0.0,3,3,0,6,-1,0.085844039917,1,1,0.0,0,0,nan,3801
1,72411.5,3,3,0,7,75,1.10704898834,1,137,13.9562043796,0,139,666.24806784,3802
2,0.0,3,3,0,7,-1,0.103283882141,1,1,0.0,0,0,nan,3803
3,70915.5,3,3,0,7,70,0.606302976608,1,137,17.2335766423,1,139,1049.09209961,3804
1,72740.0,3,3,0,8,68,1.11264705658,1,137,13.802919708,0,139,644.188814942,3805
2,0.0,3,3,0,8,-1,0.104453086853,1,1,0.0,0,0,nan,3806
3,0.0,3,3,0,8,-1,0.0794909000397,1,1,0.0,0,0,nan,3807
1,72440.5,3,3,0,9,75,1.11167287827,1,137,12.9270072993,0,139,539.362279948,3808
2,0.0,3,3,0,9,-1,0.0942409038544,1,1,0.0,0,0,nan,3809
3,0.0,3,3,0,9,-1,0.0839200019836,1,1,0.0,0,0,nan,3810
1,72381.5,3,3,1,0,74,1.11572694778,1,137,14.2262773723,0,139,652.220480893,3811
2,0.0,3,3,1,0,-1,0.0835361480713,1,1,0.0,0,0,nan,3812
3,0.0,3,3,1,0,-1,0.102149963379,1,1,0.0,0,0,nan,3813
1,72301.0,3,3,1,1,78,1.11799120903,1,137,12.5766423358,1,139,516.64297982,3814
2,0.0,3,3,1,1,-1,0.0799498558044,1,1,0.0,0,0,nan,3815
3,0.0,3,3,1,1,-1,0.0864667892456,1,1,0.0,0,0,nan,3816
1,72325.0,3,3,1,2,75,1.1220870018,1,137,13.4087591241,1,139,649.816981537,3817
2,0.0,3,3,1,2,-1,0.0972950458527,1,1,0.0,0,0,nan,3818
3,0.0,3,3,1,2,-1,0.0850698947906,1,1,0.0,0,0,nan,3819
1,72289.0,3,3,1,3,75,1.1164329052,0,137,12.7518248175,0,139,543.879132675,3820
2,0.0,3,3,1,3,-1,0.0822150707245,1,1,0.0,0,0,nan,3821
3,0.0,3,3,1,3,-1,0.103302001953,1,1,0.0,0,0,nan,3822
1,72353.5,3,3,1,4,74,1.11863303185,1,137,13.9854014599,0,139,731.77919708,3823
2,0.0,3,3,1,4,-1,0.0838658809662,1,1,0.0,0,0,nan,3824
3,0.0,3,3,1,4,-1,0.105809211731,1,1,0.0,0,0,nan,3825
1,72517.5,3,3,1,5,67,1.11143803596,1,137,13.3576642336,1,139,641.334370975,3826
2,0.0,3,3,1,5,-1,0.0825808048248,1,1,0.0,0,0,nan,3827
3,0.0,3,3,1,5,-1,0.0857110023499,1,1,0.0,0,0,nan,3828
1,72370.0,3,3,1,6,68,1.11910390854,1,137,14.3576642336,1,139,766.260841563,3829
2,0.0,3,3,1,6,-1,0.0967769622803,1,1,0.0,0,0,nan,3830
3,0.0,3,3,1,6,-1,0.0810770988464,1,1,0.0,0,0,nan,3831
1,72464.0,3,3,1,7,76,1.16275811195,1,137,14.3649635036,0,139,682.895234006,3832
2,0.0,3,3,1,7,-1,0.100954055786,1,1,0.0,0,0,nan,3833
3,0.0,3,3,1,7,-1,0.0809710025787,1,1,0.0,0,0,nan,3834
1,72344.0,3,3,1,8,71,1.10969114304,1,137,13.0802919708,1,139,635.442035208,3835
2,0.0,3,3,1,8,-1,0.0823700428009,1,1,0.0,0,0,nan,3836
3,0.0,3,3,1,8,-1,0.0997638702393,1,1,0.0,0,0,nan,3837
1,72364.0,3,3,1,9,75,1.12041592598,1,137,13.1824817518,1,139,617.429690854,3838
2,0.0,3,3,1,9,-1,0.0808479785919,1,1,0.0,0,0,nan,3839
3,0.0,3,3,1,9,-1,0.0786240100861,1,1,0.0,0,0,nan,3840
1,72293.0,3,3,2,0,74,1.13449883461,0,137,12.1240875912,1,139,507.388900816,3841
2,0.0,3,3,2,0,-1,0.0801839828491,1,1,0.0,0,0,nan,3842
3,0.0,3,3,2,0,-1,0.0848171710968,1,1,0.0,0,0,nan,3843
1,72459.5,3,3,2,1,79,1.1373770237,1,137,13.2408759124,1,139,553.728316874,3844
2,0.0,3,3,2,1,-1,0.0819098949432,1,1,0.0,0,0,nan,3845
3,0.0,3,3,2,1,-1,0.0874800682068,1,1,0.0,0,0,nan,3846
1,72353.5,3,3,2,2,75,1.14011788368,1,137,13.4233576642,1,139,634.687097467,3847
2,0.0,3,3,2,2,-1,0.0844669342041,1,1,0.0,0,0,nan,3848
3,0.0,3,3,2,2,-1,0.0835020542145,1,1,0.0,0,0,nan,3849
