method, obj, restrictions,directeds,rejects,iter,changes, time,feasible,ranksnobs,ranksmean,ranksmin,ranksmax,ranksvar,control
1Lex,72646.0,3,4,5,7,66,0.28392291069,1,137,17.8905109489,1,139,992.759982825,1378
1Lex,72795.0,3,4,5,8,51,0.280178070068,0,137,17.6131386861,1,139,981.547767282,1379
1Lex,72864.0,3,4,5,9,57,0.278369903564,1,137,18.5912408759,1,139,1010.06698154,1380
1Lex,72952.5,3,5,0,0,42,0.275133132935,1,137,18.2408759124,1,139,1010.18419923,1381
1Lex,72774.0,3,5,0,1,42,0.276957035065,1,137,17.3576642336,1,139,966.187312151,1382
1Lex,72755.0,3,5,0,2,60,0.279109954834,1,137,17.496350365,1,139,959.943001288,1383
1Lex,72745.0,3,5,0,3,56,0.276188135147,1,137,17.5474452555,1,139,965.190747102,1384
1Lex,72806.0,3,5,0,4,48,0.279135942459,1,137,18.2262773723,1,139,980.76459854,1385
1Lex,72905.5,3,5,0,5,58,0.274162054062,1,137,17.7299270073,1,139,970.860347789,1386
1Lex,73042.0,3,5,0,6,61,0.2767329216,0,137,17.5401459854,1,139,984.059038214,1387
1Lex,73124.5,3,5,0,7,61,0.273218154907,1,137,18.1459854015,1,139,997.375590382,1388
1Lex,73090.0,3,5,0,8,51,0.271594047546,1,137,18.7883211679,1,139,1095.35927437,1389
1Lex,72786.0,3,5,0,9,57,0.276026010513,1,137,18.401459854,1,139,986.94793903,1390
1Lex,72809.0,3,5,1,0,50,0.274223089218,1,137,17.299270073,1,139,890.343602404,1391
1Lex,72995.5,3,5,1,1,58,0.274755001068,1,137,17.897810219,1,139,980.739480464,1392
1Lex,72687.0,3,5,1,2,51,0.27768778801,1,137,17.7080291971,1,139,971.355302705,1393
1Lex,72825.0,3,5,1,3,57,0.278868913651,1,137,19.0948905109,1,139,1082.58651782,1394
1Lex,72788.0,3,5,1,4,42,0.278706073761,1,137,18.0364963504,1,139,995.329540575,1395
1Lex,72872.0,3,5,1,5,43,0.279901027679,1,137,18.8321167883,1,139,1026.3319021,1396
1Lex,72828.5,3,5,1,6,51,0.277965068817,1,137,18.4744525547,1,139,1014.48647488,1397
1Lex,73044.5,3,5,1,7,51,0.274832963943,1,137,17.3941605839,1,139,953.946436239,1398
1Lex,72762.0,3,5,1,8,55,0.275099039078,1,137,17.8759124088,1,139,984.021253757,1399
1Lex,72838.5,3,5,1,9,49,0.27752995491,1,137,18.3576642336,1,139,999.290253328,1400
1Lex,73238.0,3,5,2,0,61,0.271522045135,1,137,17.5547445255,1,139,974.83705453,1401
1Lex,72681.5,3,5,2,1,51,0.280424118042,1,137,17.9270072993,1,139,980.24463289,1402
1Lex,72851.0,3,5,2,2,43,0.277008056641,1,137,18.2846715328,1,139,998.263954487,1403
1Lex,72694.5,3,5,2,3,65,0.27615404129,1,137,18.2335766423,1,139,1008.53327608,1404
1Lex,73071.5,3,5,2,4,64,0.271373987198,1,137,16.8467153285,1,139,866.20427222,1405
1Lex,72778.5,3,5,2,5,62,0.276329994202,1,137,18.4160583942,1,139,1082.05356376,1406
1Lex,73142.0,3,5,2,6,63,0.280016899109,0,137,18.7445255474,1,139,990.073958781,1407
1Lex,72833.5,3,5,2,7,66,0.280421972275,1,137,18.3941605839,1,139,1001.65231859,1408
1Lex,72825.0,3,5,2,8,53,0.276412010193,1,137,18.3430656934,1,139,990.447617003,1409
1Lex,72764.0,3,5,2,9,56,0.277723073959,1,137,18.2919708029,1,139,996.017067411,1410
1Lex,72751.0,3,5,3,0,47,0.277473926544,1,137,17.8686131387,1,139,994.232610562,1411
1Lex,72821.0,3,5,3,1,62,0.274121999741,1,137,18.4817518248,1,139,993.501502791,1412
1Lex,73250.0,3,5,3,2,65,0.276602983475,1,137,19.2554744526,1,139,1022.8092529,1413
1Lex,72691.0,3,5,3,3,60,0.279088973999,1,137,18.4817518248,1,139,1083.04562044,1414
1Lex,72790.0,3,5,3,4,61,0.277186155319,1,137,18.2554744526,1,139,979.544547016,1415
1Lex,72852.0,3,5,3,5,61,0.277652978897,1,137,18.8394160584,1,139,994.444611421,1416
1Lex,72983.5,3,5,3,6,63,0.275796890259,1,137,18.5182481752,1,139,992.633855732,1417
1Lex,72785.0,3,5,3,7,60,0.276654005051,1,137,18.8905109489,1,139,1087.71586518,1418
1Lex,72925.5,3,5,3,8,59,0.28028678894,1,137,19.1605839416,1,139,1100.72402319,1419
1Lex,72887.5,3,5,3,9,49,0.274707078934,1,137,18.204379562,1,139,997.193215973,1420
1Lex,72788.5,3,5,4,0,48,0.277784824371,1,137,18.2773722628,1,139,1005.90779304,1421
1Lex,73323.0,3,5,4,1,51,0.275967121124,1,137,18.4087591241,1,139,979.684628596,1422
1Lex,73172.5,3,5,4,2,60,0.27607178688,1,137,18.1897810219,1,139,999.919600687,1423
1Lex,73236.5,3,5,4,3,48,0.275013923645,1,137,17.6788321168,1,139,991.80785745,1424
1Lex,72711.0,3,5,4,4,66,0.276338815689,1,137,16.897810219,1,139,858.871833405,1425
1Lex,72784.0,3,5,4,5,58,0.274291038513,1,137,18.5182481752,1,139,1044.56032632,1426
1Lex,72738.0,3,5,4,6,64,0.274086952209,1,137,18.1605839416,1,139,985.121082009,1427
1Lex,72966.5,3,5,4,7,51,0.275062084198,1,137,18.4525547445,1,139,1006.35251181,1428
1Lex,72863.0,3,5,4,8,68,0.279751062393,1,137,18.4087591241,1,139,982.155216831,1429
1Lex,72900.0,3,5,4,9,64,0.276280879974,1,137,18.6058394161,1,139,982.137612709,1430
1Lex,72593.5,3,5,5,0,65,0.275269031525,0,137,17.5328467153,1,139,979.721339631,1431
1Lex,72676.5,3,5,5,1,72,0.274434089661,1,137,17.4744525547,1,139,975.354121941,1432
1Lex,72812.5,3,5,5,2,70,0.279237985611,1,137,18.0364963504,1,139,969.006011164,1433
1Lex,72768.5,3,5,5,3,55,0.279880046844,1,137,17.7226277372,1,139,979.87838128,1434
1Lex,72742.0,3,5,5,4,65,0.277667045593,1,137,18.0802919708,1,139,988.574388149,1435
1Lex,72846.5,3,5,5,5,57,0.275985002518,0,137,18.9051094891,1,139,1013.48357664,1436
1Lex,72943.0,3,5,5,6,73,0.273891925812,1,137,17.2481751825,1,139,972.555603263,1437
1Lex,72744.0,3,5,5,7,51,0.275382041931,1,137,17.5255474453,1,139,984.339416058,1438
1Lex,72774.5,3,5,5,8,59,0.277506113052,1,137,17.7080291971,1,139,982.443537999,1439
1Lex,72701.5,3,5,5,9,61,0.278525114059,1,137,17.4890510949,1,139,970.060541005,1440
1Lex,72764.0,4,0,0,0,41,0.279518842697,1,137,17.7591240876,1,139,986.081258051,1441
1Lex,72708.0,4,0,0,1,30,0.279127836227,0,137,17.3576642336,1,139,984.143194504,1442
1Lex,72729.5,4,0,0,2,38,0.280020952225,1,137,17.4671532847,1,139,979.647810219,1443
1Lex,72657.0,4,0,0,3,41,0.278600931168,1,137,17.0,1,139,977.955882353,1444
1Lex,72695.0,4,0,0,4,31,0.279953956604,0,137,17.3503649635,1,139,980.788106483,1445
1Lex,72708.0,4,0,0,5,32,0.279364109039,1,137,17.4379562044,1,139,985.233254616,1446
1Lex,72744.0,4,0,0,6,29,0.280627965927,1,137,17.6934306569,1,139,982.802382997,1447
1Lex,72692.5,4,0,0,7,30,0.279450893402,1,137,17.299270073,1,139,985.681837699,1448
1Lex,72728.5,4,0,0,8,38,0.279053926468,1,137,17.4379562044,1,139,981.792078145,1449
1Lex,72709.0,4,0,0,9,30,0.279591083527,1,137,17.4452554745,1,139,984.719407471,1450
1Lex,72774.0,4,0,1,0,32,0.279397964478,1,137,17.7591240876,1,139,984.522434521,1451
1Lex,72716.0,4,0,1,1,45,0.279042959213,1,137,17.4452554745,1,139,982.601760412,1452
1Lex,72699.5,4,0,1,2,41,0.27956700325,1,137,17.2700729927,1,139,981.801524259,1453
1Lex,72709.0,4,0,1,3,30,0.279400110245,1,137,17.4379562044,1,139,984.365607557,1454
1Lex,72771.5,4,0,1,4,35,0.280200004578,1,137,17.4671532847,1,139,982.633104337,1455
1Lex,72705.5,4,0,1,5,37,0.279716968536,1,137,17.3941605839,1,139,980.858200945,1456
1Lex,72690.5,4,0,1,6,38,0.278832197189,1,137,17.2846715328,1,139,982.396307428,1457
1Lex,72748.5,4,0,1,7,40,0.278934955597,1,137,17.6861313869,1,139,981.363997424,1458
1Lex,72622.5,4,0,1,8,40,0.278204917908,1,137,17.0948905109,1,139,981.512988407,1459
1Lex,72659.5,4,0,1,9,41,0.279716014862,1,137,17.2189781022,1,139,981.760519536,1460
1Lex,72706.5,4,0,2,0,36,0.279583930969,1,137,17.4160583942,1,139,983.406504938,1461
1Lex,72703.5,4,0,2,1,40,0.279922962189,1,137,17.3576642336,1,139,983.834370975,1462
1Lex,72768.5,4,0,2,2,44,0.279108047485,1,137,17.8248175182,1,139,982.233791327,1463
1Lex,72724.5,4,0,2,3,33,0.278542995453,1,137,17.4598540146,1,139,983.750214684,1464
1Lex,72688.5,4,0,2,4,37,0.279175043106,1,137,17.4890510949,1,139,983.325246887,1465
1Lex,72683.0,4,0,2,5,36,0.279325008392,1,137,17.5474452555,1,139,980.249570631,1466
1Lex,72767.0,4,0,2,6,41,0.279948949814,1,137,17.8467153285,1,139,982.70427222,1467
1Lex,72771.0,4,0,2,7,61,0.279936075211,1,137,17.5839416058,1,139,965.965328467,1468
1Lex,72649.5,4,0,2,8,45,0.279451847076,1,137,17.0218978102,1,139,972.315693431,1469
1Lex,72711.5,4,0,2,9,53,0.282377958298,1,137,17.2627737226,1,139,972.503971662,1470
1Lex,72713.0,4,0,3,0,29,0.27912402153,1,137,17.4671532847,1,139,980.265457278,1471
1Lex,72749.0,4,0,3,1,35,0.279469013214,1,137,17.6569343066,1,139,984.829969944,1472
1Lex,72731.5,4,0,3,2,50,0.279330968857,0,137,17.5839416058,1,139,985.832975526,1473
1Lex,72719.0,4,0,3,3,40,0.281373977661,1,137,17.6423357664,1,139,981.069665092,1474
1Lex,72703.0,4,0,3,4,44,0.278781890869,1,137,17.401459854,1,139,981.462644912,1475
1Lex,72701.5,4,0,3,5,38,0.27921295166,1,137,17.3211678832,1,139,981.778445685,1476
1Lex,72714.5,4,0,3,6,45,0.280339002609,1,137,17.7664233577,1,139,982.018570202,1477
1Lex,72710.0,4,0,3,7,51,0.279669046402,1,137,17.7445255474,1,139,984.838664663,1478
1Lex,72621.0,4,0,3,8,42,0.279065132141,1,137,17.1678832117,1,139,975.817196222,1479
1Lex,72791.0,4,0,3,9,44,0.280844926834,1,137,17.9051094891,1,139,980.46887076,1480
1Lex,72749.5,4,0,4,0,47,0.279691934586,1,137,17.8175182482,1,139,982.635573207,1481
1Lex,72616.0,4,0,4,1,46,0.278114080429,1,137,17.1824817518,1,139,979.738514384,1482
1Lex,72665.5,4,0,4,2,47,0.27956199646,1,137,17.3868613139,1,139,966.7830614,1483
1Lex,72612.5,4,0,4,3,55,0.280174016953,1,137,17.5547445255,1,139,982.631172177,1484
1Lex,72671.0,4,0,4,4,42,0.27910900116,0,137,17.0583941606,1,139,979.261270932,1485
1Lex,72748.5,4,0,4,5,47,0.280436992645,1,137,17.6204379562,1,139,976.00193216,1486
1Lex,72710.5,4,0,4,6,50,0.278219938278,1,137,17.1751824818,1,139,968.983791327,1487
1Lex,72733.5,4,0,4,7,36,0.279386043549,1,137,17.4379562044,1,139,976.218548733,1488
1Lex,72708.0,4,0,4,8,52,0.280565023422,1,137,17.700729927,1,139,983.093602404,1489
1Lex,72592.0,4,0,4,9,48,0.279541015625,1,137,17.3065693431,1,139,973.287677115,1490
1Lex,72704.0,4,0,5,0,47,0.280200004578,1,137,17.6131386861,1,139,983.003649635,1491
1Lex,72629.0,4,0,5,1,58,0.279630184174,1,137,17.1532846715,1,139,978.910154573,1492
1Lex,72610.0,4,0,5,2,41,0.278788089752,1,137,17.0583941606,1,139,975.540682696,1493
1Lex,72675.5,4,0,5,3,46,0.28103017807,1,137,17.8832116788,1,139,981.486260198,1494
1Lex,72725.5,4,0,5,4,45,0.280246019363,1,137,17.7737226277,1,139,987.779304422,1495
1Lex,72705.0,4,0,5,5,47,0.279090881348,1,137,17.2189781022,1,139,964.084048948,1496
1Lex,72751.0,4,0,5,6,46,0.279847860336,1,137,17.5693430657,1,139,981.246994418,1497
1Lex,72707.0,4,0,5,7,43,0.280833005905,1,137,17.7591240876,1,139,981.213610992,1498
1Lex,72727.5,4,0,5,8,47,0.280065059662,1,137,17.4598540146,1,139,981.103155861,1499
1Lex,72683.0,4,0,5,9,44,0.278899908066,1,137,17.2481751825,1,139,978.482073851,1500
1Lex,72787.0,4,1,0,0,38,0.27937412262,1,137,17.9197080292,1,139,999.942035208,1501
1Lex,72708.0,4,1,0,1,33,0.279240131378,1,137,17.4379562044,1,139,985.51266638,1502
1Lex,72762.0,4,1,0,2,36,0.278074979782,0,137,17.6642335766,1,139,989.445255474,1503
1Lex,72712.5,4,1,0,3,24,0.280401945114,1,137,17.3941605839,1,139,977.784671533,1504
1Lex,72791.0,4,1,0,4,43,0.278943061829,0,137,17.9562043796,1,139,1001.40983255,1505
1Lex,72678.5,4,1,0,5,30,0.278005123138,1,137,17.4379562044,1,139,986.836195792,1506
1Lex,72730.5,4,1,0,6,38,0.280100822449,1,137,17.5620437956,1,139,980.439136969,1507
1Lex,72760.5,4,1,0,7,48,0.279517889023,1,137,17.5328467153,1,139,965.794869043,1508
1Lex,72738.5,4,1,0,8,34,0.28006696701,1,137,17.5620437956,1,139,986.586195792,1509
1Lex,72726.0,4,1,0,9,41,0.280562877655,1,137,17.4817518248,1,139,981.251502791,1510
1Lex,72710.0,4,1,1,0,36,0.278841018677,1,137,17.3576642336,1,139,981.260841563,1511
1Lex,72732.0,4,1,1,1,48,0.278231859207,0,137,17.3284671533,1,139,980.810433663,1512
1Lex,72747.5,4,1,1,2,33,0.280109167099,1,137,17.6423357664,1,139,981.716723916,1513
1Lex,72615.5,4,1,1,3,48,0.278834104538,1,137,17.3065693431,1,139,968.581794762,1514
1Lex,72668.0,4,1,1,4,47,0.278272867203,1,137,17.1678832117,1,139,985.170137398,1515
1Lex,72727.5,4,1,1,5,40,0.280394077301,1,137,17.503649635,1,139,987.281236582,1516
1Lex,72662.5,4,1,1,6,47,0.278521060944,1,137,17.3941605839,1,139,977.372906827,1517
1Lex,72734.0,4,1,1,7,33,0.27863907814,1,137,17.6350364964,1,139,981.04229283,1518
1Lex,72704.0,4,1,1,8,36,0.27724480629,1,137,17.4087591241,1,139,980.140510949,1519
1Lex,72708.5,4,1,1,9,48,0.277340888977,1,137,16.3649635036,1,139,862.027586947,1520
1Lex,72828.5,4,1,2,0,45,0.280681848526,1,137,18.2481751825,1,139,996.114426793,1521
1Lex,72768.5,4,1,2,1,52,0.281628847122,1,137,17.8832116788,1,139,992.868613139,1522
1Lex,72748.5,4,1,2,2,29,0.279139995575,1,137,17.5766423358,1,139,988.054744526,1523
1Lex,72691.0,4,1,2,3,47,0.278916120529,1,137,17.3649635036,1,139,984.365822241,1524
1Lex,72714.0,4,1,2,4,38,0.279368877411,1,137,17.4598540146,1,139,983.073744096,1525
1Lex,72765.5,4,1,2,5,43,0.280710935593,1,137,17.7664233577,1,139,985.592099614,1526
1Lex,72646.5,4,1,2,6,49,0.279496908188,1,137,18.0145985401,1,139,990.382138257,1527
1Lex,72740.0,4,1,2,7,41,0.280555963516,1,137,17.7810218978,1,139,982.686990125,1528
1Lex,72745.0,4,1,2,8,51,0.279649972916,0,137,17.4306569343,1,139,974.423465006,1529
1Lex,72681.0,4,1,2,9,40,0.278677940369,1,137,17.5766423358,1,139,981.451803349,1530
1Lex,72737.5,4,1,3,0,38,0.278928995132,1,137,17.6423357664,1,139,983.540253328,1531
1Lex,72774.0,4,1,3,1,47,0.280328035355,1,137,17.9927007299,1,139,995.977887505,1532
1Lex,72727.0,4,1,3,2,50,0.280352115631,1,137,18.0072992701,1,139,977.919063976,1533
1Lex,72776.0,4,1,3,3,42,0.281507968903,1,137,18.1751824818,1,139,996.395556033,1534
1Lex,72601.5,4,1,3,4,42,0.279670000076,1,137,17.4087591241,1,139,981.714040361,1535
1Lex,72747.5,4,1,3,5,45,0.27759718895,0,137,17.6131386861,1,139,980.459531988,1536
1Lex,72786.5,4,1,3,6,53,0.280179977417,1,137,17.9562043796,1,139,979.601009017,1537
1Lex,72615.5,4,1,3,7,54,0.279548883438,1,137,17.1897810219,1,139,981.390188922,1538
1Lex,72739.0,4,1,3,8,51,0.279522895813,1,137,17.700729927,1,139,976.520072993,1539
1Lex,72732.5,4,1,3,9,34,0.280387878418,1,137,17.5547445255,1,139,982.131172177,1540
1Lex,72687.0,4,1,4,0,57,0.278506994247,1,137,17.4671532847,1,139,981.33898669,1541
1Lex,72685.0,4,1,4,1,57,0.27968287468,1,137,17.3138686131,1,139,976.02576213,1542
1Lex,73219.0,4,1,4,2,40,0.278099060059,1,137,17.6569343066,1,139,984.212322885,1543
1Lex,72873.0,4,1,4,3,48,0.281903982162,0,137,18.6204379562,1,139,1001.92840275,1544
1Lex,72704.0,4,1,4,4,53,0.278216123581,0,137,17.1240875912,1,139,975.918312581,1545
1Lex,72767.0,4,1,4,5,47,0.281363010406,1,137,17.9562043796,1,139,1001.08630313,1546
1Lex,72684.5,4,1,4,6,43,0.279387950897,1,137,17.4598540146,1,139,982.809038214,1547
1Lex,72733.5,4,1,4,7,49,0.278149843216,1,137,17.3430656934,1,139,982.682911121,1548
1Lex,72765.5,4,1,4,8,46,0.280401945114,1,137,17.6131386861,1,139,982.768355517,1549
1Lex,72796.0,4,1,4,9,48,0.279858827591,1,137,17.7299270073,1,139,978.227994848,1550
1Lex,72722.0,4,1,5,0,49,0.279619932175,1,137,17.2554744526,1,139,969.544547016,1551
1Lex,72755.0,4,1,5,1,51,0.281115055084,1,137,17.5912408759,1,139,986.684628596,1552
1Lex,72858.5,4,1,5,2,62,0.277153015137,0,137,17.2262773723,1,139,968.426363246,1553
1Lex,72614.5,4,1,5,3,51,0.27855682373,0,137,17.1167883212,1,139,980.015671962,1554
1Lex,72714.0,4,1,5,4,49,0.28005695343,1,137,17.4598540146,1,139,966.853155861,1555
1Lex,72748.0,4,1,5,5,56,0.280050039291,1,137,17.6934306569,1,139,971.552382997,1556
1Lex,72755.0,4,1,5,6,67,0.280184030533,0,137,18.7226277372,1,139,1081.0254401,1557
1Lex,72727.5,4,1,5,7,64,0.280680179596,1,137,18.0583941606,1,139,975.055388579,1558
1Lex,72688.5,4,1,5,8,54,0.279183864594,1,137,17.496350365,1,139,983.2665307,1559
1Lex,72631.0,4,1,5,9,64,0.279928922653,1,137,17.6934306569,1,139,975.155324173,1560
1Lex,72794.5,4,2,0,0,47,0.277251005173,1,137,17.5839416058,1,139,972.082975526,1561
1Lex,72792.5,4,2,0,1,35,0.279815912247,1,137,17.9854014599,1,139,1003.60272649,1562
1Lex,72758.5,4,2,0,2,48,0.277876853943,1,137,17.8613138686,1,139,990.708565908,1563
1Lex,72571.0,4,2,0,3,49,0.277631044388,1,137,17.2116788321,1,139,976.197509661,1564
1Lex,72730.5,4,2,0,4,44,0.27671289444,0,137,17.4452554745,1,139,981.381172177,1565
1Lex,72717.5,4,2,0,5,47,0.279120922089,1,137,18.2700729927,1,139,1020.28681838,1566
1Lex,72732.0,4,2,0,6,29,0.279524087906,1,137,17.6204379562,1,139,980.884285101,1567
1Lex,72743.5,4,2,0,7,49,0.279529094696,0,137,17.7226277372,1,139,983.584263632,1568
1Lex,72784.0,4,2,0,8,47,0.280035972595,1,137,17.8540145985,1,139,990.30206097,1569
1Lex,72649.5,4,2,0,9,38,0.281068086624,1,137,16.8540145985,1,139,979.375590382,1570
1Lex,72786.0,4,2,1,0,39,0.276960134506,1,137,17.9270072993,1,139,983.715221125,1571
1Lex,72857.0,4,2,1,1,48,0.276041984558,1,137,17.4671532847,1,139,982.236045513,1572
1Lex,72767.0,4,2,1,2,44,0.279952049255,1,137,18.3138686131,1,139,986.937526836,1573
1Lex,72794.5,4,2,1,3,58,0.279952049255,1,137,18.102189781,1,139,982.121833405,1574
1Lex,72688.5,4,2,1,4,42,0.277056932449,1,137,17.204379562,1,139,978.575568914,1575
1Lex,72707.5,4,2,1,5,56,0.280983924866,1,137,17.5328467153,1,139,965.294869043,1576
1Lex,72572.0,4,2,1,6,41,0.278763055801,1,137,17.6423357664,1,139,989.599076857,1577
1Lex,72706.0,4,2,1,7,47,0.277951955795,1,137,17.503649635,1,139,983.104765994,1578
1Lex,72636.5,4,2,1,8,53,0.277449131012,0,137,17.6715328467,1,139,986.29572778,1579
1Lex,72693.0,4,2,1,9,44,0.279700040817,1,137,17.7445255474,1,139,978.206311722,1580
1Lex,72741.5,4,2,2,0,39,0.278032064438,1,137,17.4671532847,1,139,973.015457278,1581
1Lex,72763.5,4,2,2,1,53,0.278512001038,1,137,17.8832116788,1,139,973.471554315,1582
1Lex,72776.5,4,2,2,2,56,0.277236938477,1,137,17.6934306569,1,139,975.75826535,1583
1Lex,72804.0,4,2,2,3,46,0.279026985168,1,137,18.1532846715,1,139,991.557213396,1584
1Lex,72748.5,4,2,2,4,56,0.278265953064,1,137,17.9124087591,1,139,990.801094891,1585
1Lex,72644.5,4,2,2,5,50,0.27867102623,1,137,17.3576642336,1,139,977.834370975,1586
1Lex,72718.0,4,2,2,6,54,0.280358076096,0,137,17.9270072993,1,139,979.671103478,1587
1Lex,72777.5,4,2,2,7,39,0.28017616272,0,137,17.8248175182,1,139,982.601438386,1588
1Lex,72710.0,4,2,2,8,50,0.279446125031,1,137,17.496350365,1,139,977.898883641,1589
1Lex,72820.5,4,2,2,9,53,0.279181003571,1,137,17.5547445255,1,139,978.439995706,1590
1Lex,72874.5,4,2,3,0,49,0.280215024948,1,137,18.5109489051,1,139,1002.22230571,1591
1Lex,73120.0,4,2,3,1,46,0.277391910553,1,137,17.8467153285,1,139,998.366036926,1592
1Lex,72704.0,4,2,3,2,41,0.277194023132,1,137,17.3430656934,1,139,981.285852297,1593
1Lex,72637.5,4,2,3,3,38,0.280174970627,1,137,17.7664233577,1,139,981.94504079,1594
1Lex,72738.0,4,2,3,4,56,0.278137922287,1,137,18.0729927007,1,139,994.656397596,1595
1Lex,72732.5,4,2,3,5,47,0.279533863068,1,137,17.2627737226,1,139,968.503971662,1596
1Lex,72818.0,4,2,3,6,58,0.279753923416,1,137,18.1532846715,1,139,984.013095749,1597
1Lex,72779.0,4,2,3,7,40,0.279438972473,1,137,17.7518248175,1,139,984.65854444,1598
1Lex,72907.5,4,2,3,8,52,0.280558824539,1,137,18.401459854,1,139,973.624409618,1599
1Lex,72754.0,4,2,3,9,40,0.281123161316,1,137,17.7445255474,1,139,976.897488192,1600
1Lex,72624.5,4,2,4,0,54,0.277511119843,1,137,17.4671532847,1,139,994.574280807,1601
1Lex,72759.5,4,2,4,1,50,0.279526948929,1,137,17.9635036496,1,139,1000.16777587,1602
1Lex,72737.5,4,2,4,2,50,0.275879859924,1,137,17.1240875912,1,139,961.124194933,1603
1Lex,72742.0,4,2,4,3,43,0.27622795105,1,137,17.3211678832,1,139,974.601975097,1604
1Lex,72717.0,4,2,4,4,52,0.279345989227,1,137,17.7445255474,1,139,986.059252898,1605
1Lex,72672.0,4,2,4,5,53,0.279824972153,1,137,17.401459854,1,139,977.771468441,1606
1Lex,72756.5,4,2,4,6,63,0.278476953506,1,137,17.4087591241,1,139,977.199334478,1607
1Lex,72722.0,4,2,4,7,57,0.279289960861,0,137,17.6204379562,1,139,985.766638042,1608
1Lex,72770.0,4,2,4,8,54,0.277624130249,0,137,17.8175182482,1,139,984.282632031,1609
1Lex,72747.0,4,2,4,9,55,0.278570175171,0,137,17.8467153285,1,139,988.380742808,1610
1Lex,72685.0,4,2,5,0,65,0.27500295639,1,137,17.1167883212,1,139,959.618613139,1611
1Lex,72816.0,4,2,5,1,49,0.280774831772,0,137,18.2919708029,1,139,1002.82589094,1612
1Lex,72741.5,4,2,5,2,39,0.279017925262,0,137,17.7299270073,1,139,994.977994848,1613
1Lex,72635.5,4,2,5,3,58,0.279150009155,1,137,17.598540146,1,139,989.565586088,1614
1Lex,72817.5,4,2,5,4,48,0.27724814415,1,137,17.7153284672,1,139,978.116895663,1615
1Lex,72655.0,4,2,5,5,52,0.280878067017,1,137,17.6350364964,1,139,980.704057535,1616
1Lex,72778.5,4,2,5,6,46,0.279823064804,1,137,18.3649635036,1,139,1015.54229283,1617
1Lex,72711.5,4,2,5,7,64,0.278897047043,1,137,17.7591240876,1,139,966.993022757,1618
1Lex,72748.5,4,2,5,8,49,0.27662396431,1,137,17.897810219,1,139,980.34242164,1619
1Lex,72584.0,4,2,5,9,57,0.277104854584,1,137,17.0656934307,1,139,959.503005582,1620
1Lex,72880.0,4,3,0,0,51,0.277799129486,1,137,17.4671532847,1,139,979.706633748,1621
1Lex,72842.5,4,3,0,1,53,0.279391050339,0,137,18.1094890511,1,139,989.28939459,1622
1Lex,72761.5,4,3,0,2,56,0.278992891312,1,137,18.2262773723,1,139,1004.44106913,1623
1Lex,72772.0,4,3,0,3,45,0.276870012283,1,137,17.9051094891,1,139,980.571811936,1624
1Lex,72670.0,4,3,0,4,33,0.27387714386,1,137,17.0729927007,1,139,979.288750537,1625
1Lex,73160.5,4,3,0,5,38,0.276814222336,1,137,17.2189781022,1,139,975.186990125,1626
1Lex,72734.5,4,3,0,6,51,0.278963088989,1,137,17.6569343066,1,139,971.462322885,1627
1Lex,72682.0,4,3,0,7,34,0.278935909271,1,137,17.2554744526,1,139,975.544547016,1628
1Lex,72819.0,4,3,0,8,47,0.277738809586,1,137,18.3795620438,1,139,1001.10487334,1629
1Lex,72834.5,4,3,0,9,35,0.278124094009,1,137,17.9489051095,1,139,979.754723057,1630
1Lex,72713.0,4,3,1,0,33,0.275504112244,1,137,17.3941605839,1,139,983.505259768,1631
1Lex,72851.0,4,3,1,1,38,0.279563903809,1,137,18.4744525547,1,139,998.589416058,1632
1Lex,72839.5,4,3,1,2,40,0.280279159546,1,137,18.5109489051,1,139,1002.75171748,1633
1Lex,72679.5,4,3,1,3,44,0.278291225433,1,137,17.4525547445,1,139,971.940747102,1634
1Lex,72780.5,4,3,1,4,48,0.280511856079,1,137,18.1678832117,1,139,984.861313869,1635
1Lex,72877.0,4,3,1,5,63,0.277895927429,1,137,17.4817518248,1,139,986.11914985,1636
1Lex,72626.0,4,3,1,6,42,0.279507160187,1,137,17.4306569343,1,139,979.717582653,1637
1Lex,72776.0,4,3,1,7,53,0.279475927353,0,137,18.0218978102,1,139,990.830399313,1638
1Lex,72710.5,4,3,1,8,41,0.278349161148,1,137,17.6058394161,1,139,990.196436239,1639
1Lex,72884.0,4,3,1,9,59,0.279018878937,1,137,18.9708029197,1,139,1012.69031773,1640
1Lex,72781.5,4,3,2,0,52,0.27917599678,1,137,18.1605839416,1,139,997.238729068,1641
1Lex,72792.5,4,3,2,1,49,0.280055999756,0,137,18.1313868613,1,139,1000.64437527,1642
1Lex,72819.0,4,3,2,2,54,0.279597997665,0,137,18.9343065693,1,139,1101.75300558,1643
1Lex,72777.5,4,3,2,3,45,0.278477907181,1,137,17.7226277372,1,139,994.701910691,1644
1Lex,73077.5,4,3,2,4,55,0.275474071503,1,137,17.9489051095,1,139,980.401781881,1645
1Lex,72783.0,4,3,2,5,47,0.278755903244,1,137,18.0364963504,1,139,993.667775869,1646
1Lex,72735.5,4,3,2,6,58,0.278919935226,1,137,17.598540146,1,139,965.903821383,1647
1Lex,72737.0,4,3,2,7,57,0.280814886093,0,137,17.897810219,1,139,974.445362817,1648
1Lex,72792.0,4,3,2,8,55,0.279534101486,1,137,18.4817518248,1,139,986.633855732,1649
1Lex,72733.5,4,3,2,9,46,0.280338048935,1,137,18.1897810219,1,139,980.331365393,1650
