method, obj, restrictions,directeds,rejects,iter,changes, time,feasible,ranksnobs,ranksmean,ranksmin,ranksmax,ranksvar,control
1,72358.5,2,2,4,9,73,3.03215003014,1,137,12.795620438,1,139,527.046157149,890
1,72292.5,2,2,5,0,73,3.09823608398,1,137,11.9343065693,1,139,508.385358523,891
1,72254.0,2,2,5,1,70,3.0544462204,1,137,13.9708029197,1,139,762.307964792,892
1,72297.5,2,2,5,2,77,3.05861592293,1,137,12.7737226277,0,139,631.985186775,893
1,72329.5,2,2,5,3,72,3.11752510071,1,137,13.7226277372,1,139,651.451910691,894
1,72382.5,2,2,5,4,72,3.07080984116,1,137,12.5401459854,1,139,440.926685273,895
1,72394.0,2,2,5,5,75,3.02328896523,1,137,13.897810219,1,139,734.004186346,896
1,72266.0,2,2,5,6,67,3.00928711891,1,137,12.5547445255,1,139,536.822348647,897
1,72448.5,2,2,5,7,75,3.01747298241,1,137,12.3430656934,1,139,412.24173465,898
1,72408.5,2,2,5,8,73,3.00177598,1,137,13.3284671533,1,139,634.531021898,899
1,72419.0,2,2,5,9,75,3.00322294235,1,137,13.9635036496,1,139,749.594246458,900
1,72342.0,2,3,0,0,65,2.97257804871,0,137,12.2116788321,0,139,531.521039073,901
1,72304.0,2,3,0,1,63,2.96156215668,1,137,13.1605839416,1,139,637.194611421,902
1,72276.5,2,3,0,2,61,2.95858597755,1,137,12.795620438,1,139,645.73733362,903
1,72240.5,2,3,0,3,71,2.96314907074,1,137,12.3357664234,0,139,532.562902533,904
1,72326.5,2,3,0,4,70,2.97310113907,1,137,13.598540146,0,139,634.462644912,905
1,72430.0,2,3,0,5,74,2.97729301453,1,137,13.7226277372,1,139,684.672498927,906
1,72374.0,2,3,0,6,69,2.96411919594,1,137,13.7445255474,0,139,647.221017604,907
1,72396.5,2,3,0,7,69,2.9696290493,1,137,14.299270073,1,139,757.902425934,908
1,72302.0,2,3,0,8,68,2.98332619667,1,137,13.496350365,1,139,667.693001288,909
1,72343.0,2,3,0,9,70,2.98218512535,1,137,13.2700729927,1,139,644.080936024,910
1,72359.5,2,3,1,0,70,3.02229499817,1,137,12.7080291971,1,139,541.605302705,911
1,72482.0,2,3,1,1,73,2.97315311432,1,137,12.9197080292,1,139,536.059682267,912
1,72433.0,2,3,1,2,68,2.96876811981,1,137,12.3941605839,1,139,526.284671533,913
1,72342.0,2,3,1,3,68,2.97129893303,1,137,13.8248175182,1,139,657.924967797,914
1,72362.0,2,3,1,4,71,2.98913884163,1,137,13.4306569343,0,139,640.07052383,915
1,72249.5,2,3,1,5,71,2.95977592468,1,137,11.2335766423,1,139,400.121511378,916
1,72400.5,2,3,1,6,71,2.97246098518,1,137,13.1678832117,0,139,552.302490339,917
1,72285.0,2,3,1,7,67,2.99047613144,1,137,12.5620437956,0,139,530.26266638,918
1,72388.5,2,3,1,8,65,2.9766740799,1,137,13.4379562044,0,139,649.439136969,919
1,72271.5,2,3,1,9,73,2.97688579559,1,137,12.897810219,0,139,625.386539287,920
1,72415.5,2,3,2,0,72,3.07392311096,1,137,12.7226277372,1,139,528.863675397,921
1,72298.5,2,3,2,1,75,3.00988101959,1,137,12.496350365,0,139,613.501824818,922
1,72368.5,2,3,2,2,71,2.98393988609,1,137,14.1897810219,1,139,747.316659511,923
1,72346.5,2,3,2,3,64,2.99090600014,1,137,12.7591240876,0,139,531.89008158,924
1,72404.0,2,3,2,4,75,3.00522398949,0,137,14.2408759124,1,139,741.213610992,925
1,72303.0,2,3,2,5,68,3.02924609184,1,137,11.2700729927,0,139,411.345641906,926
1,72398.5,2,3,2,6,74,3.016726017,1,137,13.2189781022,0,139,621.922284242,927
1,72433.0,2,3,2,7,77,3.00113105774,1,137,13.3722627737,1,139,652.955989695,928
1,72313.0,2,3,2,8,64,2.97859406471,1,137,12.2846715328,1,139,533.16101331,929
1,72351.0,2,3,2,9,73,3.04728889465,1,137,12.5693430657,1,139,525.07052383,930
1,72391.5,2,3,3,0,72,2.98141002655,1,137,13.6350364964,1,139,648.056998712,931
1,72273.0,2,3,3,1,72,3.00108408928,0,137,13.4817518248,1,139,651.530914556,932
1,72347.5,2,3,3,2,70,2.98866319656,1,137,13.3284671533,0,139,655.883963074,933
1,72403.5,2,3,3,3,75,3.008507967,1,137,13.7372262774,1,139,642.768677544,934
1,72556.5,2,3,3,4,73,2.99984717369,1,137,12.2554744526,0,139,527.13278231,935
1,72322.5,2,3,3,5,72,3.01504778862,1,137,12.897810219,1,139,542.871833405,936
1,72348.0,2,3,3,6,74,3.15924501419,1,137,14.1313868613,1,139,752.012022327,937
1,72213.5,2,3,3,7,66,3.07053208351,1,137,11.6569343066,1,139,421.727028768,938
1,72386.5,2,3,3,8,78,3.06028985977,0,137,13.5401459854,0,139,643.544332331,939
1,72331.0,2,3,3,9,70,3.06211400032,1,137,12.5255474453,0,139,544.692357235,940
1,72391.0,2,3,4,0,69,3.00718688965,1,137,13.6642335766,1,139,656.062902533,941
1,72464.0,2,3,4,1,76,3.05117702484,1,137,13.897810219,1,139,662.960068699,942
1,72406.5,2,3,4,2,75,3.00993490219,1,137,12.9197080292,1,139,638.471446973,943
1,72413.5,2,3,4,3,71,3.07858300209,1,137,13.5255474453,1,139,555.839416058,944
1,72409.5,2,3,4,4,74,3.05317592621,0,137,14.0145985401,0,139,676.617432374,945
1,72429.5,2,3,4,5,73,3.09106397629,1,137,13.0291970803,1,139,538.572670674,946
1,72276.5,2,3,4,6,67,3.06135702133,1,137,12.7299270073,1,139,536.727994848,947
1,72374.5,2,3,4,7,77,3.03777599335,1,137,13.9051094891,1,139,675.424753113,948
1,72480.0,2,3,4,8,77,3.04414510727,1,137,12.1605839416,1,139,421.429905539,949
1,72401.0,2,3,4,9,72,3.01992607117,1,137,12.4525547445,1,139,534.131923572,950
1,72267.0,2,3,5,0,76,3.01859903336,1,137,13.6058394161,0,139,665.990553886,951
1,72371.0,2,3,5,1,71,2.99273490906,1,137,12.9416058394,1,139,539.18774152,952
1,72339.0,2,3,5,2,73,2.98326587677,0,137,12.9124087591,1,139,628.404036067,953
1,72248.5,2,3,5,3,76,2.9831931591,1,137,13.3868613139,0,139,644.900708459,954
1,72306.0,2,3,5,4,74,2.99372410774,1,137,12.4817518248,1,139,527.825032203,955
1,72399.0,2,3,5,5,77,2.9925570488,1,137,12.7153284672,1,139,549.822778016,956
1,72307.0,2,3,5,6,78,2.99243378639,1,137,13.5547445255,0,139,636.072348647,957
1,72412.0,2,3,5,7,75,2.97705006599,1,137,14.6496350365,0,139,748.523400601,958
1,72369.5,2,3,5,8,71,2.97642016411,1,137,13.6934306569,1,139,650.537677115,959
1,72303.0,2,3,5,9,74,2.96774196625,1,137,11.8832116788,1,139,413.074495492,960
1,72652.0,2,4,0,0,73,2.99179720879,0,137,13.2189781022,1,139,625.569343066,961
1,72664.0,2,4,0,1,66,2.93606495857,1,137,12.6350364964,1,139,531.806998712,962
1,72477.0,2,4,0,2,72,3.04878997803,1,137,14.0583941606,1,139,701.305388579,963
1,72243.0,2,4,0,3,69,2.95148301125,1,137,12.4160583942,1,139,521.42121082,964
1,72224.5,2,4,0,4,72,3.09410405159,1,137,14.6058394161,1,139,766.417024474,965
1,72306.5,2,4,0,5,63,2.95361995697,1,137,13.3211678832,1,139,630.99903392,966
1,72293.5,2,4,0,6,70,2.94703793526,1,137,12.8832116788,1,139,553.148024903,967
1,72430.0,2,4,0,7,72,2.95814299583,1,137,13.1386861314,1,139,547.870330614,968
1,72861.0,2,4,0,8,75,2.92972898483,0,137,12.7591240876,1,139,541.993022757,969
1,72491.5,2,4,0,9,68,2.95410203934,1,137,13.4671532847,0,139,543.103692572,970
1,72416.0,2,4,1,0,76,2.95129489899,1,137,14.897810219,1,139,770.489480464,971
1,72396.0,2,4,1,1,76,2.95965719223,1,137,13.3868613139,1,139,644.415414341,972
1,72438.5,2,4,1,2,70,2.94962501526,1,137,14.7664233577,1,139,856.047981967,973
1,72385.0,2,4,1,3,68,2.96817016602,1,137,12.503649635,1,139,445.472413053,974
1,72711.0,2,4,1,4,67,2.99529218674,1,137,10.6131386861,1,139,303.47423787,975
1,72408.0,2,4,1,5,76,3.00483012199,1,137,12.1240875912,1,139,429.433018463,976
1,72269.0,2,4,1,6,67,3.03669285774,1,137,12.3138686131,1,139,519.849291541,977
1,72364.0,2,4,1,7,74,2.98797798157,1,137,13.2846715328,0,139,637.778660369,978
1,72346.5,2,4,1,8,71,2.99850392342,1,137,13.2189781022,1,139,630.966401889,979
1,72609.0,2,4,1,9,70,3.01557898521,1,137,14.6131386861,0,139,850.856590812,980
1,72358.5,2,4,2,0,71,3.07723021507,1,137,12.0875912409,1,139,421.683447832,981
1,72302.5,2,4,2,1,74,2.97825407982,1,137,13.6131386861,0,139,638.003649635,982
1,72382.5,2,4,2,2,65,3.08414411545,1,137,13.8832116788,1,139,645.662730786,983
1,72693.5,2,4,2,3,73,3.06939601898,1,137,12.4817518248,1,139,522.354443967,984
1,72405.5,2,4,2,4,73,2.99957680702,1,137,12.9343065693,0,139,542.547123229,985
1,72165.5,2,4,2,5,76,2.97731494904,1,137,13.2189781022,1,139,744.789931301,986
1,72252.0,2,4,2,6,73,3.01042985916,1,137,12.9781021898,1,139,625.256869901,987
1,72548.0,2,4,2,7,71,2.9652941227,0,137,13.6861313869,1,139,663.481644483,988
1,72355.5,2,4,2,8,68,2.99082183838,1,137,13.6058394161,1,139,658.137612709,989
1,72851.0,2,4,2,9,77,3.04598283768,1,137,13.4598540146,0,139,659.294332331,990
1,72340.5,2,4,3,0,77,2.99928402901,1,137,14.1167883212,1,139,753.265671962,991
1,72468.0,2,4,3,1,73,2.99737811089,1,137,14.6277372263,1,139,720.014813225,992
1,72662.5,2,4,3,2,74,2.99725794792,1,137,13.3941605839,1,139,557.255259768,993
1,72425.0,2,4,3,3,70,2.99327421188,1,137,12.795620438,0,139,542.031451267,994
1,72315.0,2,4,3,4,71,2.98733687401,1,137,13.0,1,139,569.308823529,995
1,72337.0,2,4,3,5,71,2.97572803497,1,137,12.8540145985,1,139,541.140296264,996
1,72327.0,2,4,3,6,76,3.05397605896,1,137,12.5766423358,0,139,611.83415629,997
1,72293.5,2,4,3,7,70,3.02173399925,1,137,12.8321167883,1,139,533.49366681,998
1,72399.0,2,4,3,8,74,2.94567704201,1,137,13.6715328467,1,139,657.516316015,999
1,72558.0,2,4,3,9,76,2.94307804108,1,137,13.802919708,1,139,658.791756119,1000
1,72345.5,2,4,4,0,71,2.97589492798,1,137,14.2335766423,1,139,658.312687849,1001
1,72304.5,2,4,4,1,70,2.94991397858,1,137,12.9270072993,1,139,614.200515243,1002
1,72586.5,2,4,4,2,74,2.9723508358,1,137,13.3357664234,1,139,549.209961357,1003
1,72328.0,2,4,4,3,73,2.96338582039,1,137,12.6715328467,1,139,525.486904251,1004
1,72380.5,2,4,4,4,74,2.96801400185,1,137,12.6423357664,1,139,519.907900386,1005
1,72395.5,2,4,4,5,73,2.962059021,1,137,13.6934306569,1,139,754.272971232,1006
1,72809.0,2,4,4,6,73,2.95685505867,1,137,12.4744525547,1,139,533.707063117,1007
1,72383.0,2,4,4,7,75,3.07713985443,1,137,12.9635036496,1,139,548.050128811,1008
1,72396.0,2,4,4,8,78,3.07787585258,1,137,13.6934306569,1,139,635.817088879,1009
1,72381.0,2,4,4,9,72,2.94356298447,1,137,12.7445255474,0,139,531.823958781,1010
1,72362.0,2,4,5,0,78,2.97601699829,1,137,13.4306569343,0,139,563.129347359,1011
1,72761.0,2,4,5,1,79,2.9716398716,1,137,12.5182481752,0,139,542.663267497,1012
1,72692.0,2,4,5,2,74,2.95145988464,1,137,12.7445255474,0,139,521.941605839,1013
1,72372.5,2,4,5,3,75,2.96542000771,1,137,13.3649635036,0,139,640.012881065,1014
1,72289.0,2,4,5,4,73,3.00255513191,1,137,12.2481751825,1,139,514.952662087,1015
1,72638.0,2,4,5,5,75,3.26202201843,1,137,12.4817518248,1,139,518.398561614,1016
1,72511.0,2,4,5,6,77,3.09254693985,1,137,14.1678832117,1,139,656.68484328,1017
1,72604.0,2,4,5,7,76,2.99027895927,1,137,13.9489051095,0,139,661.475311292,1018
1,72434.5,2,4,5,8,80,2.97023391724,1,137,13.3284671533,0,139,629.266316015,1019
1,72328.5,2,4,5,9,78,3.05352401733,1,137,13.8905109489,1,139,730.333512237,1020
1,72331.0,2,5,0,0,69,3.00926589966,1,137,12.503649635,1,139,534.913589523,1021
1,72388.0,2,5,0,1,75,2.92040991783,1,137,13.6569343066,0,139,639.329969944,1022
1,72277.0,2,5,0,2,64,2.92393016815,1,137,13.401459854,1,139,655.844997853,1023
1,72417.0,2,5,0,3,74,3.02155590057,1,137,12.3357664234,1,139,429.401137827,1024
1,72373.0,2,5,0,4,71,2.96684813499,1,137,13.598540146,1,139,663.94793903,1025
1,72354.0,2,5,0,5,72,2.97830796242,1,137,13.0583941606,1,139,539.393623873,1026
1,72349.5,2,5,0,6,77,2.95502591133,1,137,13.2189781022,1,139,641.378166595,1027
1,72397.0,2,5,0,7,74,2.96638798714,1,137,14.0583941606,1,139,748.43774152,1028
1,72407.0,2,5,0,8,70,2.93009305,1,137,14.2481751825,1,139,750.305603263,1029
1,72361.0,2,5,0,9,75,2.92426395416,0,137,13.7153284672,1,139,652.543366252,1030
1,72368.5,2,5,1,0,66,2.94258713722,0,137,13.8759124088,1,139,658.094783169,1031
1,72497.0,2,5,1,1,75,2.93939304352,0,137,12.2408759124,1,139,425.331258051,1032
1,72439.5,2,5,1,2,74,2.91634392738,1,137,11.503649635,1,139,316.987118935,1033
1,72388.5,2,5,1,3,72,2.94273710251,1,137,13.1240875912,1,139,554.285959639,1034
1,72380.0,2,5,1,4,68,2.99422478676,1,137,13.2554744526,0,139,553.015135251,1035
1,72424.0,2,5,1,5,75,3.01442217827,1,137,14.197080292,0,139,668.321167883,1036
1,72330.0,2,5,1,6,75,3.04963803291,0,137,13.4306569343,1,139,646.452876771,1037
1,72362.5,2,5,1,7,77,2.9845969677,1,137,13.4379562044,1,139,636.115607557,1038
1,72472.5,2,5,1,8,75,2.93919897079,1,137,12.9562043796,1,139,521.174538429,1039
1,72558.0,2,5,1,9,75,3.01427197456,1,137,14.9270072993,0,139,760.803456419,1040
1,72827.0,2,5,2,0,75,2.95478510857,1,137,13.5620437956,0,139,649.968548733,1041
1,72663.0,2,5,2,1,72,2.92550206184,1,137,12.6131386861,0,139,540.150708459,1042
1,72375.0,2,5,2,2,73,2.93736791611,1,137,12.9708029197,1,139,625.440317733,1043
1,72664.5,2,5,2,3,75,2.93588209152,1,137,13.1240875912,1,139,656.580077286,1044
1,72462.5,2,5,2,4,76,2.93691587448,1,137,14.2919708029,1,139,656.796479176,1045
1,72405.5,2,5,2,5,73,2.92431211472,1,137,14.6642335766,0,139,782.35702018,1046
1,72480.5,2,5,2,6,73,2.93825888634,1,137,11.6496350365,1,139,322.582224131,1047
1,72276.0,2,5,2,7,70,2.95338988304,1,137,11.795620438,1,139,488.310863031,1048
1,72332.0,2,5,2,8,72,2.9399459362,1,137,13.0875912409,1,139,640.801094891,1049
1,72518.5,2,5,2,9,72,2.8889040947,0,137,13.6569343066,1,139,568.888793474,1050
1,72613.0,2,5,3,0,80,2.94245886803,1,137,12.4087591241,1,139,499.346393302,1051
1,72514.5,2,5,3,1,74,2.94868612289,1,137,12.7445255474,1,139,525.794547016,1052
1,72303.5,2,5,3,2,77,2.95022797585,1,137,13.3503649635,1,139,650.082224131,1053
1,72299.5,2,5,3,3,74,2.93876385689,1,137,13.795620438,1,139,674.590274796,1054
1,72325.5,2,5,3,4,71,3.01296615601,1,137,12.8613138686,0,139,535.53209532,1055
1,72417.5,2,5,3,5,75,2.96225595474,1,137,13.9635036496,1,139,748.638364105,1056
1,72434.5,2,5,3,6,73,3.01308083534,1,137,13.1532846715,1,139,537.380742808,1057
1,72446.5,2,5,3,7,72,2.94525909424,1,137,13.9270072993,0,139,648.671103478,1058
1,72726.5,2,5,3,8,75,2.93108701706,1,137,13.598540146,1,139,559.859703736,1059
1,73010.5,2,5,3,9,72,2.92271208763,1,137,14.0,1,139,737.764705882,1060
1,72428.0,2,5,4,0,73,2.92783212662,1,137,12.7883211679,1,139,531.31515672,1061
1,72466.0,2,5,4,1,75,2.94166898727,1,137,12.2262773723,1,139,405.985186775,1062
1,72284.0,2,5,4,2,72,2.93218588829,1,137,13.2262773723,0,139,615.441069128,1063
1,72371.5,2,5,4,3,73,2.95283198357,1,137,12.7226277372,0,139,531.922498927,1064
1,72469.0,2,5,4,4,77,2.97348284721,1,137,13.496350365,1,139,623.95770717,1065
1,72461.5,2,5,4,5,76,2.92046785355,0,137,13.6861313869,1,139,574.481644483,1066
1,72539.0,2,5,4,6,75,2.92560315132,1,137,14.7883211679,1,139,704.050450837,1067
1,72396.0,2,5,4,7,73,2.92170286179,1,137,13.0656934307,0,139,512.091240876,1068
1,72556.5,2,5,4,8,73,2.94285917282,1,137,12.4379562044,1,139,532.777372263,1069
1,72523.0,2,5,4,9,78,2.98681902885,1,137,13.6788321168,1,139,557.837269214,1070
1,72421.5,2,5,5,0,79,2.95680594444,1,137,15.503649635,1,139,861.119471876,1071
1,72312.5,2,5,5,1,73,3.01261496544,1,137,12.5401459854,1,139,521.073744096,1072
1,72406.0,2,5,5,2,70,2.95020508766,1,137,14.0437956204,0,139,656.99806784,1073
1,72563.0,2,5,5,3,79,2.94439220428,1,137,14.0218978102,0,139,647.389222842,1074
1,72417.5,2,5,5,4,80,2.96351695061,1,137,12.5474452555,0,139,508.970158866,1075
1,72375.5,2,5,5,5,75,2.97542500496,1,137,12.7664233577,1,139,521.077393731,1076
1,72367.0,2,5,5,6,73,2.98520088196,1,137,13.598540146,1,139,560.256762559,1077
1,72307.5,2,5,5,7,66,2.9432079792,1,137,12.7445255474,1,139,622.971017604,1078
1,72434.0,2,5,5,8,73,2.93173503876,1,137,13.7445255474,0,139,555.941605839,1079
1,72810.5,2,5,5,9,73,2.95610785484,1,137,14.2919708029,1,139,677.620008587,1080
1,72276.0,3,0,0,0,62,3.00156497955,1,137,11.9416058394,0,139,500.673035638,1081
1,72272.0,3,0,0,1,64,3.07717299461,1,137,13.204379562,0,139,650.73733362,1082
1,72313.5,3,0,0,2,66,3.07229685783,1,137,12.7445255474,1,139,619.603370545,1083
1,72251.5,3,0,0,3,65,3.07212996483,1,137,12.9343065693,1,139,638.900064405,1084
1,72297.0,3,0,0,4,66,3.02333307266,1,137,12.0875912409,1,139,515.742271361,1085
1,72261.5,3,0,0,5,60,3.01662993431,1,137,11.6131386861,1,139,419.121296694,1086
1,72260.0,3,0,0,6,64,3.00801801682,1,137,11.598540146,1,139,494.492056677,1087
1,72386.0,3,0,0,7,71,3.00196218491,1,137,12.9927007299,0,139,631.551416917,1088
1,72265.5,3,0,0,8,67,3.00238490105,1,137,11.8467153285,0,139,501.880742808,1089
1,72353.0,3,0,0,9,70,2.99691295624,0,137,12.802919708,1,139,632.541756119,1090
1,72295.5,3,0,1,0,62,3.00336813927,1,137,11.7737226277,1,139,511.470480893,1091
1,72359.5,3,0,1,1,66,3.00157594681,1,137,14.2554744526,1,139,754.941605839,1092
1,72232.5,3,0,1,2,73,3.02033400536,1,137,12.0875912409,1,139,507.183447832,1093
1,72237.0,3,0,1,3,65,3.00818109512,1,137,12.3357664234,0,139,537.41584371,1094
1,72345.5,3,0,1,4,61,3.00390291214,1,137,12.5839416058,0,139,535.082975526,1095
1,72285.5,3,0,1,5,70,3.00715303421,1,137,13.9416058394,1,139,743.114212108,1096
1,72245.5,3,0,1,6,71,3.00963902473,1,137,11.8394160584,0,139,513.915199657,1097
1,72272.5,3,0,1,7,66,3.00713086128,1,137,12.4598540146,0,139,609.014920567,1098
1,72263.0,3,0,1,8,64,3.00904011726,1,137,12.9270072993,1,139,622.318162301,1099
1,72291.5,3,0,1,9,64,3.00627684593,1,137,11.102189781,1,139,395.518892228,1100
1,72358.0,3,0,2,0,65,3.01595807076,1,137,13.3941605839,0,139,644.446436239,1101
1,72304.0,3,0,2,1,66,3.01135706902,1,137,13.0802919708,0,139,645.427329326,1102
1,72268.0,3,0,2,2,67,3.01606678963,1,137,12.5693430657,0,139,537.629347359,1103
1,72416.0,3,0,2,3,68,3.0475859642,0,137,12.299270073,1,139,519.137720052,1104
1,72305.5,3,0,2,4,72,3.04325199127,1,137,11.7080291971,1,139,494.987655646,1105
1,72307.5,3,0,2,5,61,3.06620883942,1,137,12.1751824818,0,139,524.057320739,1106
1,72319.0,3,0,2,6,68,3.01354694366,1,137,12.9927007299,1,139,633.816122799,1107
1,72250.5,3,0,2,7,67,3.04714202881,0,137,12.0875912409,1,139,518.506977243,1108
1,72310.5,3,0,2,8,69,3.07426595688,1,137,13.5474452555,1,139,655.573100043,1109
1,72342.0,3,0,2,9,67,3.02052307129,0,137,11.4744525547,1,139,400.942357235,1110
1,72377.5,3,0,3,0,70,3.04918003082,1,137,12.6350364964,1,139,534.498175182,1111
1,72296.0,3,0,3,1,63,3.06183600426,1,137,12.1313868613,0,139,533.350257621,1112
1,72431.5,3,0,3,2,75,3.02698993683,0,137,13.299270073,1,139,624.137720052,1113
1,72324.5,3,0,3,3,63,3.02963805199,1,137,13.0145985401,0,139,629.985079433,1114
1,72293.0,3,0,3,4,67,3.01773405075,1,137,11.503649635,0,139,422.428295406,1115
1,72270.0,3,0,3,5,68,3.02551913261,1,137,11.7153284672,1,139,412.072778016,1116
1,72358.0,3,0,3,6,66,3.03210115433,0,137,12.503649635,1,139,540.560648347,1117
1,72371.0,3,0,3,7,66,3.02817201614,1,137,13.4598540146,0,139,648.632567626,1118
1,72352.5,3,0,3,8,64,3.01752996445,1,137,13.3576642336,1,139,659.040253328,1119
1,72416.0,3,0,3,9,64,3.02127695084,1,137,11.6788321168,1,139,411.278445685,1120
1,72284.0,3,0,4,0,70,3.01661109924,1,137,13.9416058394,1,139,751.834800343,1121
1,72262.5,3,0,4,1,69,3.02185487747,1,137,12.7299270073,1,139,641.772112495,1122
1,72254.5,3,0,4,2,68,3.02654719353,0,137,12.0437956204,0,139,514.851009017,1123
1,72255.5,3,0,4,3,66,3.02781820297,1,137,12.2481751825,1,139,520.805603263,1124
1,72373.5,3,0,4,4,72,3.0625770092,1,137,13.0145985401,1,139,638.352726492,1125
1,72325.5,3,0,4,5,73,3.01565504074,1,137,12.9635036496,1,139,648.844246458,1126
1,72225.5,3,0,4,6,73,3.0516140461,1,137,12.897810219,1,139,631.548303993,1127
1,72333.0,3,0,4,7,61,3.11539888382,1,137,13.299270073,1,139,632.725955346,1128
1,72259.5,3,0,4,8,69,3.06961011887,1,137,12.8394160584,1,139,630.150493774,1129
1,72405.0,3,0,4,9,73,3.03292798996,0,137,12.700729927,1,139,553.167131816,1130
1,72313.5,3,0,5,0,65,3.03086400032,1,137,13.3576642336,1,139,645.010841563,1131
1,72354.0,3,0,5,1,69,3.03280615807,1,137,12.9489051095,1,139,627.490017175,1132
1,72258.0,3,0,5,2,70,3.03253412247,1,137,12.1897810219,0,139,526.037247746,1133
1,72332.5,3,0,5,3,70,3.0593919754,1,137,12.3430656934,0,139,529.006440532,1134
1,72324.5,3,0,5,4,67,3.07113313675,1,137,13.197080292,1,139,634.42410906,1135
1,72399.5,3,0,5,5,72,3.06841802597,1,137,12.6642335766,1,139,520.445255474,1136
1,72355.0,3,0,5,6,75,3.07594299316,0,137,13.197080292,1,139,616.541756119,1137
1,72307.5,3,0,5,7,62,3.07152700424,1,137,12.6496350365,1,139,611.111635895,1138
1,72350.5,3,0,5,8,75,3.08343696594,1,137,13.0,1,139,633.705882353,1139
1,72411.5,3,0,5,9,70,3.11219501495,1,137,13.3868613139,1,139,657.194826106,1140
1,72289.0,3,1,0,0,71,3.00609588623,1,137,15.1094890511,1,139,863.407041649,1141
1,72360.0,3,1,0,1,68,3.03375101089,1,137,11.4306569343,1,139,411.379347359,1142
1,72361.5,3,1,0,2,68,3.03760719299,1,137,12.802919708,1,139,624.335873766,1143
1,72300.0,3,1,0,3,65,3.03516197205,1,137,12.3941605839,0,139,519.505259768,1144
1,72262.0,3,1,0,4,68,3.00567293167,1,137,13.2919708029,1,139,729.693537999,1145
1,72219.5,3,1,0,5,74,3.01478600502,1,137,12.6642335766,0,139,630.312902533,1146
1,72340.5,3,1,0,6,73,2.99956011772,0,137,13.3211678832,1,139,647.969622155,1147
1,72275.0,3,1,0,7,65,2.99392414093,1,137,11.4160583942,0,139,400.024151997,1148
1,72256.0,3,1,0,8,68,2.99048995972,1,137,12.7737226277,1,139,633.838127952,1149
1,72304.5,3,1,0,9,71,2.99547100067,1,137,10.9124087591,0,139,296.506977243,1150
1,72405.5,3,1,1,0,71,3.00079703331,1,137,13.8832116788,1,139,743.927436668,1151
1,72286.0,3,1,1,1,65,2.99189400673,1,137,13.0583941606,0,139,634.761270932,1152
1,72214.0,3,1,1,2,71,3.00369405746,1,137,12.6642335766,0,139,618.974667239,1153
1,72299.0,3,1,1,3,70,3.03294682503,1,137,13.1313868613,1,139,649.423787033,1154
1,72327.0,3,1,1,4,69,2.99843502045,1,137,12.1678832117,1,139,504.24366681,1155
1,72328.0,3,1,1,5,64,3.0022289753,1,137,11.9635036496,1,139,497.844246458,1156
1,72744.5,3,1,1,6,70,3.01473498344,1,137,12.8832116788,0,139,626.353907256,1157
1,72348.5,3,1,1,7,69,3.05509996414,1,137,12.8540145985,0,139,544.625590382,1158
1,72374.5,3,1,1,8,64,3.15238189697,1,137,13.6131386861,1,139,655.518355517,1159
1,72357.5,3,1,1,9,64,3.120221138,0,137,12.5620437956,1,139,620.203842851,1160
1,72331.0,3,1,2,0,65,3.06967401505,1,137,12.8467153285,1,139,549.116036926,1161
1,72304.0,3,1,2,1,73,3.10464286804,1,137,12.1824817518,0,139,513.473808502,1162
1,72264.0,3,1,2,2,68,3.10138511658,0,137,12.795620438,1,139,621.663804208,1163
1,72332.0,3,1,2,3,61,3.06434202194,1,137,12.6788321168,1,139,535.719622155,1164
1,72317.0,3,1,2,4,67,3.02542519569,1,137,12.9416058394,0,139,636.864212108,1165
1,72745.0,3,1,2,5,72,3.5280828476,1,137,12.0729927007,1,139,510.362279948,1166
1,72394.5,3,1,2,6,71,3.06838297844,1,137,12.6861313869,1,139,538.113997424,1167
1,72379.0,3,1,2,7,67,3.06623411179,1,137,12.3868613139,0,139,535.371296694,1168
1,72278.5,3,1,2,8,71,3.02785301208,1,137,13.0291970803,1,139,622.381494204,1169
1,72172.5,3,1,2,9,72,3.04579901695,1,137,11.8905109489,1,139,509.098218119,1170
1,72349.0,3,1,3,0,72,3.03236794472,1,137,12.9781021898,1,139,625.595105195,1171
1,72338.0,3,1,3,1,65,3.01950097084,1,137,12.6861313869,0,139,533.77576213,1172
1,72316.0,3,1,3,2,73,3.01993608475,1,137,11.503649635,1,139,409.045942465,1173
1,72370.5,3,1,3,3,71,3.01914811134,1,137,12.6204379562,1,139,527.766638042,1174
1,72343.5,3,1,3,4,64,3.01066112518,1,137,12.5766423358,1,139,528.554744526,1175
1,72417.5,3,1,3,5,67,3.03226518631,1,137,13.0802919708,1,139,547.809682267,1176
1,72336.5,3,1,3,6,71,3.0069770813,1,137,12.3430656934,0,139,512.521146415,1177
1,72394.5,3,1,3,7,70,3.00916409492,1,137,11.4233576642,1,139,404.937097467,1178
1,72268.0,3,1,3,8,68,3.2261068821,1,137,12.9562043796,0,139,624.939244311,1179
1,72228.5,3,1,3,9,66,3.08606815338,1,137,11.795620438,1,139,502.663804208,1180
1,72375.5,3,1,4,0,71,3.0219180584,1,137,13.0145985401,1,139,537.735079433,1181
1,72421.5,3,1,4,1,69,3.03490400314,1,137,12.4817518248,1,139,524.236796909,1182
