method, obj, restrictions,directeds,rejects,iter,changes, time,feasible,ranksnobs,ranksmean,ranksmin,ranksmax,ranksvar,control
2,71667.0,0,1,3,9,63,0.65745306015,1,137,16.1240875912,1,139,964.741841992,299
3,0.0,0,1,3,9,-1,0.0849370956421,1,1,0.0,0,0,nan,300
1,72283.5,0,1,4,0,78,0.667775154114,1,137,12.0510948905,1,139,526.651781881,301
2,70844.0,0,1,4,0,62,0.667952060699,1,137,15.3138686131,1,139,914.4669386,302
3,70973.3,0,1,4,0,60,0.660624980927,1,137,16.0656934307,1,139,1010.13535852,303
1,72420.5,0,1,4,1,91,0.691618919373,1,137,13.8467153285,0,139,659.807213396,304
2,70847.0,0,1,4,1,51,0.648144960403,1,137,16.2773722628,1,139,1032.21661657,305
3,70846.0,0,1,4,1,59,0.677837848663,1,137,15.5766423358,1,139,924.304744526,306
1,72359.0,0,1,4,2,78,0.669773101807,1,137,13.3211678832,0,139,635.337269214,307
2,70858.0,0,1,4,2,59,0.633038043976,1,137,16.1605839416,1,139,1024.09167024,308
3,70898.5,0,1,4,2,60,0.6509308815,1,137,15.8759124088,1,139,933.035959639,309
1,72285.0,0,1,4,3,91,0.688038110733,1,137,12.7372262774,1,139,541.856912838,310
2,0.0,0,1,4,3,-1,0.08434009552,1,1,0.0,0,0,nan,311
3,70843.0,0,1,4,3,57,0.643594026566,1,137,16.1240875912,1,139,1024.91831258,312
1,72423.0,0,1,4,4,83,0.687242031097,1,137,13.6277372263,1,139,651.264813225,313
2,0.0,0,1,4,4,-1,0.0827820301056,1,1,0.0,0,0,nan,314
3,70851.0,0,1,4,4,59,0.673196792603,1,137,16.1605839416,1,139,1024.62108201,315
1,72401.5,0,1,4,5,87,0.674269199371,1,137,13.5547445255,0,139,630.748819236,316
2,70827.0,0,1,4,5,59,0.63973903656,1,137,15.1313868613,1,139,912.791434092,317
3,71152.7,0,1,4,5,71,0.657331943512,1,137,15.7591240876,1,139,945.066552168,318
1,72674.5,0,1,4,6,83,0.679705142975,1,137,14.5255474453,1,139,830.515886647,319
2,70863.0,0,1,4,6,75,0.642717838287,1,137,15.7080291971,1,139,931.870008587,320
3,70838.5,0,1,4,6,52,0.671947956085,1,137,15.6788321168,1,139,932.528445685,321
1,72438.0,0,1,4,7,85,0.667989015579,1,137,12.5693430657,1,139,512.57052383,322
2,0.0,0,1,4,7,-1,0.0872328281403,1,1,0.0,0,0,nan,323
3,0.0,0,1,4,7,-1,0.0861968994141,1,1,0.0,0,0,nan,324
1,72351.5,0,1,4,8,87,0.667279005051,1,137,13.6934306569,0,139,726.567088879,325
2,70975.4,0,1,4,8,52,0.639222145081,1,137,15.5693430657,1,139,1004.30581795,326
3,70865.0,0,1,4,8,62,0.649724006653,1,137,15.3138686131,1,139,910.511056247,327
1,72362.5,0,1,4,9,82,0.668029069901,1,137,12.5109489051,1,139,527.398776299,328
2,70978.4,0,1,4,9,56,0.640709877014,1,137,15.9635036496,1,139,1030.80012881,329
3,70879.0,0,1,4,9,64,0.648931980133,1,137,15.2189781022,1,139,913.422284242,330
1,72390.0,0,1,5,0,75,0.670721054077,1,137,12.496350365,1,139,537.251824818,331
2,70870.0,0,1,5,0,55,0.653302907944,1,137,15.9416058394,1,139,944.011270932,332
3,0.0,0,1,5,0,-1,0.0932819843292,1,1,0.0,0,0,nan,333
1,72433.0,0,1,5,1,94,0.667983055115,1,137,13.7080291971,0,139,655.311185058,334
2,0.0,0,1,5,1,-1,0.103996992111,1,1,0.0,0,0,nan,335
3,70865.0,0,1,5,1,60,0.634171009064,1,137,15.9708029197,1,139,938.955023615,336
1,72383.0,0,1,5,2,92,0.695562124252,1,137,13.5766423358,1,139,641.995920996,337
2,70831.0,0,1,5,2,67,0.642786026001,1,137,15.4087591241,1,139,918.214040361,338
3,70982.4,0,1,5,2,58,0.669354915619,1,137,15.8321167883,1,139,1008.72896093,339
1,72369.0,0,1,5,3,81,0.667706012726,1,137,12.9854014599,1,139,632.896844139,340
2,70985.8,0,1,5,3,48,0.644739151001,1,137,15.8394160584,1,139,1002.4593173,341
3,0.0,0,1,5,3,-1,0.0845890045166,1,1,0.0,0,0,nan,342
1,72404.5,0,1,5,4,85,0.667451858521,1,137,12.4744525547,1,139,520.133533705,343
2,70850.5,0,1,5,4,55,0.660672187805,1,137,16.1897810219,1,139,1024.84607128,344
3,70875.0,0,1,5,4,72,0.653293848038,1,137,15.7372262774,1,139,940.724559897,345
1,72253.0,0,1,5,5,93,0.688929080963,1,137,12.9781021898,1,139,627.668634607,346
2,70843.0,0,1,5,5,60,0.63985490799,1,137,16.4525547445,1,139,1044.17604122,347
3,0.0,0,1,5,5,-1,0.090115070343,1,1,0.0,0,0,nan,348
1,72232.0,0,1,5,6,87,0.690660953522,1,137,13.0072992701,1,139,643.992593388,349
2,70854.5,0,1,5,6,59,0.645952939987,1,137,15.8321167883,1,139,930.964255045,350
3,70883.0,0,1,5,6,65,0.663331985474,1,137,15.6204379562,1,139,931.281343924,351
1,72357.5,0,1,5,7,75,0.665275096893,1,137,11.1897810219,0,139,397.419600687,352
2,71659.0,0,1,5,7,77,0.645697832108,1,137,14.795620438,1,139,824.325568914,353
3,70875.5,0,1,5,7,64,0.649393081665,1,137,15.8321167883,1,139,939.273078574,354
1,72464.0,0,1,5,8,91,0.685817956924,1,137,12.795620438,1,139,633.516745384,355
2,70853.0,0,1,5,8,57,0.619980096817,1,137,15.6934306569,1,139,918.390618291,356
3,70981.4,0,1,5,8,58,0.665040016174,1,137,15.598540146,1,139,1003.72735079,357
1,72351.5,0,1,5,9,74,0.67537689209,1,137,12.5401459854,1,139,526.103155861,358
2,70831.0,0,1,5,9,64,0.640031099319,1,137,15.0,1,139,828.911764706,359
3,70861.5,0,1,5,9,70,0.652414083481,1,137,15.4598540146,1,139,920.617861743,360
1,72290.0,0,2,0,0,67,0.688236951828,1,137,13.2919708029,0,139,631.928832117,361
2,70921.0,0,2,0,0,60,0.642771959305,1,137,15.7080291971,1,139,934.208243881,362
3,0.0,0,2,0,0,-1,0.0851449966431,1,1,0.0,0,0,nan,363
1,72442.5,0,2,0,1,97,0.683349132538,1,137,13.4160583942,1,139,625.553563761,364
2,0.0,0,2,0,1,-1,0.0889830589294,1,1,0.0,0,0,nan,365
3,70836.0,0,2,0,1,56,0.645075082779,1,137,15.1824817518,1,139,913.812043796,366
1,72345.5,0,2,0,2,83,0.68618106842,1,137,12.0218978102,1,139,422.62451696,367
2,70875.5,0,2,0,2,70,0.647980928421,1,137,16.9854014599,1,139,1138.80860884,368
3,0.0,0,2,0,2,-1,0.0826029777527,1,1,0.0,0,0,nan,369
1,72386.0,0,2,0,3,85,0.680172204971,1,137,13.9708029197,0,139,749.528553027,370
2,0.0,0,2,0,3,-1,0.0865750312805,1,1,0.0,0,0,nan,371
3,71042.6,0,2,0,3,61,0.640328168869,1,137,16.3211678832,1,139,1028.27844568,372
1,72390.5,0,2,0,4,81,0.687654018402,1,137,13.7810218978,0,139,638.451696007,373
2,0.0,0,2,0,4,-1,0.0835590362549,1,1,0.0,0,0,nan,374
3,70848.0,0,2,0,4,51,0.644847154617,1,137,16.3941605839,1,139,1029.475848,375
1,72328.5,0,2,0,5,85,0.681305170059,1,137,12.1751824818,1,139,503.277908974,376
2,0.0,0,2,0,5,-1,0.0831649303436,1,1,0.0,0,0,nan,377
3,70835.0,0,2,0,5,56,0.636286020279,1,137,15.2919708029,1,139,930.796479176,378
1,72728.0,0,2,0,6,72,0.686408042908,1,137,13.1313868613,1,139,717.232610562,379
2,70853.0,0,2,0,6,43,0.635772943497,1,137,16.0802919708,1,139,1023.83909403,380
3,0.0,0,2,0,6,-1,0.0826449394226,1,1,0.0,0,0,nan,381
1,72396.5,0,2,0,7,92,0.6895840168,1,137,13.1824817518,0,139,645.606161443,382
2,70868.0,0,2,0,7,60,0.644901990891,1,137,15.9343065693,1,139,932.620652641,383
3,0.0,0,2,0,7,-1,0.0889511108398,1,1,0.0,0,0,nan,384
1,72313.0,0,2,0,8,84,0.685596942902,1,137,12.7080291971,0,139,537.178832117,385
2,0.0,0,2,0,8,-1,0.0859389305115,1,1,0.0,0,0,nan,386
3,0.0,0,2,0,8,-1,0.0879230499268,1,1,0.0,0,0,nan,387
1,72314.5,0,2,0,9,94,0.659608840942,1,137,12.9416058394,1,139,628.952447402,388
2,0.0,0,2,0,9,-1,0.0992529392242,1,1,0.0,0,0,nan,389
3,0.0,0,2,0,9,-1,0.0876939296722,1,1,0.0,0,0,nan,390
1,72409.5,0,2,1,0,78,0.668771982193,1,137,12.7080291971,1,139,533.164126234,391
2,0.0,0,2,1,0,-1,0.0994210243225,1,1,0.0,0,0,nan,392
3,0.0,0,2,1,0,-1,0.0869348049164,1,1,0.0,0,0,nan,393
1,72350.5,0,2,1,1,88,0.674446821213,1,137,12.4087591241,1,139,520.611099184,394
2,70898.5,0,2,1,1,55,0.661419153214,1,137,16.598540146,1,139,1035.09499785,395
3,70831.0,0,2,1,1,63,0.671658992767,1,137,15.2408759124,1,139,912.448905109,396
1,72490.5,0,2,1,2,82,0.669198036194,1,137,13.0145985401,1,139,631.161550021,397
2,70893.5,0,2,1,2,42,0.651216983795,1,137,16.0510948905,1,139,942.563546587,398
3,70850.0,0,2,1,2,56,0.663583993912,1,137,16.1532846715,1,139,1024.63074281,399
1,72379.5,0,2,1,3,76,0.665018081665,1,137,13.5401459854,1,139,671.117861743,400
2,0.0,0,2,1,3,-1,0.0865621566772,1,1,0.0,0,0,nan,401
3,0.0,0,2,1,3,-1,0.0913808345795,1,1,0.0,0,0,nan,402
1,72621.0,0,2,1,4,93,0.667606115341,1,137,13.8686131387,0,139,644.629669386,403
2,0.0,0,2,1,4,-1,0.0878548622131,1,1,0.0,0,0,nan,404
3,0.0,0,2,1,4,-1,0.108924865723,1,1,0.0,0,0,nan,405
1,72339.0,0,2,1,5,86,0.663303136826,1,137,12.6496350365,1,139,529.346930013,406
2,0.0,0,2,1,5,-1,0.085196018219,1,1,0.0,0,0,nan,407
3,0.0,0,2,1,5,-1,0.0993938446045,1,1,0.0,0,0,nan,408
1,72701.5,0,2,1,6,75,0.663532018661,1,137,12.6569343066,1,139,534.609381709,409
2,0.0,0,2,1,6,-1,0.088142156601,1,1,0.0,0,0,nan,410
3,70894.0,0,2,1,6,55,0.745146036148,1,137,16.5693430657,1,139,1029.2617003,411
1,72432.0,0,2,1,7,84,0.778756141663,1,137,13.7518248175,0,139,655.085015028,412
2,0.0,0,2,1,7,-1,0.09596991539,1,1,0.0,0,0,nan,413
3,0.0,0,2,1,7,-1,0.0949938297272,1,1,0.0,0,0,nan,414
1,72368.0,0,2,1,8,84,0.781409025192,1,137,13.5839416058,0,139,643.274151997,415
2,71049.4,0,2,1,8,58,0.731737852097,1,137,15.9124087591,1,139,1023.38933018,416
3,0.0,0,2,1,8,-1,0.100961923599,1,1,0.0,0,0,nan,417
1,72361.5,0,2,1,9,89,0.777097940445,1,137,12.0437956204,1,139,507.615714899,418
2,70889.0,0,2,1,9,63,0.734838008881,1,137,15.6204379562,1,139,928.472520395,419
3,0.0,0,2,1,9,-1,0.100589036942,1,1,0.0,0,0,nan,420
1,72406.5,0,2,2,0,82,0.78090596199,1,137,13.1459854015,0,139,538.169708029,421
2,71023.3,0,2,2,0,74,0.745699882507,1,137,15.9562043796,1,139,1022.04218549,422
3,70913.5,0,2,2,0,69,0.76095199585,1,137,15.7664233577,1,139,942.606805496,423
1,72327.0,0,2,2,1,90,0.753836870193,1,137,13.5401459854,1,139,723.838449979,424
2,0.0,0,2,2,1,-1,0.103070020676,1,1,0.0,0,0,nan,425
3,0.0,0,2,2,1,-1,0.0944027900696,1,1,0.0,0,0,nan,426
1,72352.0,0,2,2,2,83,0.753575086594,1,137,13.4598540146,0,139,642.338449979,427
2,0.0,0,2,2,2,-1,0.0937559604645,1,1,0.0,0,0,nan,428
3,71150.2,0,2,2,2,49,0.756024837494,1,137,15.5474452555,1,139,933.61721769,429
1,72468.0,0,2,2,3,92,0.669221878052,1,137,13.3941605839,1,139,621.122906827,430
2,0.0,0,2,2,3,-1,0.0908658504486,1,1,0.0,0,0,nan,431
3,0.0,0,2,2,3,-1,0.108878850937,1,1,0.0,0,0,nan,432
1,72687.0,0,2,2,4,83,0.664849996567,1,137,13.3649635036,0,139,651.527586947,433
2,0.0,0,2,2,4,-1,0.0863609313965,1,1,0.0,0,0,nan,434
3,0.0,0,2,2,4,-1,0.0950257778168,1,1,0.0,0,0,nan,435
1,72235.5,0,2,2,5,69,0.665704011917,1,137,12.7372262774,0,139,624.842206956,436
2,0.0,0,2,2,5,-1,0.1060359478,1,1,0.0,0,0,nan,437
3,0.0,0,2,2,5,-1,0.082713842392,1,1,0.0,0,0,nan,438
1,72344.0,0,2,2,6,86,0.669791936874,1,137,12.9270072993,0,139,625.803456419,439
2,0.0,0,2,2,6,-1,0.101995944977,1,1,0.0,0,0,nan,440
3,0.0,0,2,2,6,-1,0.0832481384277,1,1,0.0,0,0,nan,441
1,72256.0,0,2,2,7,84,0.665026187897,1,137,12.2554744526,0,139,601.853370545,442
2,0.0,0,2,2,7,-1,0.0817401409149,1,1,0.0,0,0,nan,443
3,70844.5,0,2,2,7,59,0.651721000671,1,137,16.0291970803,1,139,1025.61678832,444
1,72391.0,0,2,2,8,88,0.667933940887,1,137,14.503649635,1,139,742.898883641,445
2,0.0,0,2,2,8,-1,0.0924639701843,1,1,0.0,0,0,nan,446
3,0.0,0,2,2,8,-1,0.104933977127,1,1,0.0,0,0,nan,447
1,72287.5,0,2,2,9,75,0.66743183136,1,137,12.0729927007,1,139,510.318162301,448
2,70893.0,0,2,2,9,56,0.64502286911,1,137,16.4087591241,1,139,1023.33168742,449
3,70880.0,0,2,2,9,80,0.661880970001,1,137,17.5766423358,1,139,1137.64297982,450
1,72261.5,0,2,3,0,82,0.667762994766,1,137,12.0729927007,0,139,508.347574066,451
2,0.0,0,2,3,0,-1,0.0869841575623,1,1,0.0,0,0,nan,452
3,70869.5,0,2,3,0,73,0.6297519207,1,137,15.6642335766,1,139,926.812902533,453
1,72354.0,0,2,3,1,93,0.690166950226,1,137,13.0364963504,1,139,623.211893517,454
2,71071.6,0,2,3,1,54,0.634184837341,1,137,15.9489051095,1,139,943.990017175,455
3,70871.0,0,2,3,1,69,0.664397001266,1,137,16.0802919708,1,139,1020.55968227,456
1,72343.5,0,2,3,2,78,0.669129133224,1,137,12.6131386861,1,139,539.415414341,457
2,0.0,0,2,3,2,-1,0.0854959487915,1,1,0.0,0,0,nan,458
3,71150.2,0,2,3,2,67,0.650279998779,1,137,15.1094890511,1,139,915.480571061,459
1,72243.5,0,2,3,3,81,0.66591501236,1,137,12.2554744526,1,139,516.368076428,460
2,70853.0,0,2,3,3,60,0.657736063004,1,137,16.1167883212,1,139,1023.10390726,461
3,71014.8,0,2,3,3,67,0.647425889969,1,137,15.7518248175,1,139,1008.23207385,462
1,72405.5,0,2,3,4,73,0.684534072876,1,137,13.5328467153,1,139,642.706633748,463
2,70885.5,0,2,3,4,66,0.643162965775,1,137,16.1532846715,1,139,944.013095749,464
3,70868.0,0,2,3,4,54,0.669677972794,1,137,16.0072992701,1,139,1025.97788751,465
1,72290.0,0,2,3,5,75,0.663248062134,1,137,13.6350364964,0,139,735.806998712,466
2,70880.0,0,2,3,5,64,0.653003931046,1,137,16.2919708029,1,139,1029.98765565,467
3,0.0,0,2,3,5,-1,0.0862760543823,1,1,0.0,0,0,nan,468
1,72275.5,0,2,3,6,76,0.668351888657,1,137,13.3357664234,1,139,633.959961357,469
2,70992.8,0,2,3,6,63,0.663697957993,1,137,15.7591240876,1,139,1002.56655217,470
3,70973.2,0,2,3,6,62,0.650336027145,1,137,14.5328467153,1,139,894.147810219,471
1,72383.0,0,2,3,7,88,0.686894178391,1,137,13.197080292,0,139,624.556462001,472
2,0.0,0,2,3,7,-1,0.0826640129089,1,1,0.0,0,0,nan,473
3,70877.0,0,2,3,7,60,0.685976028442,1,137,15.9927007299,1,139,938.698475741,474
1,72380.5,0,2,3,8,88,0.715692043304,1,137,13.9051094891,1,139,660.557106054,475
2,70864.0,0,2,3,8,60,0.637834787369,1,137,15.4379562044,1,139,922.615607557,476
3,71020.0,0,2,3,8,67,0.678092002869,1,137,15.9781021898,1,139,1019.5068699,477
1,72326.0,0,2,3,9,86,0.674181938171,1,137,12.7810218978,0,139,537.142872477,478
2,0.0,0,2,3,9,-1,0.0826101303101,1,1,0.0,0,0,nan,479
3,71005.3,0,2,3,9,64,0.644328117371,1,137,15.8832116788,1,139,1010.05978961,480
1,72490.0,0,2,4,0,88,0.666639089584,1,137,12.2627737226,1,139,429.033383426,481
2,70852.0,0,2,4,0,59,0.662966966629,1,137,15.0875912409,1,139,913.506977243,482
3,0.0,0,2,4,0,-1,0.0913119316101,1,1,0.0,0,0,nan,483
1,72682.0,0,2,4,1,92,0.668066978455,1,137,12.8540145985,1,139,540.096178617,484
2,0.0,0,2,4,1,-1,0.104635953903,1,1,0.0,0,0,nan,485
3,70931.5,0,2,4,1,84,0.642416954041,1,137,16.2627737226,1,139,946.901030485,486
1,72295.5,0,2,4,2,89,0.692625999451,1,137,12.9416058394,1,139,633.290682696,487
2,70887.0,0,2,4,2,56,0.638070106506,1,137,15.5693430657,1,139,930.041112065,488
3,0.0,0,2,4,2,-1,0.0939269065857,1,1,0.0,0,0,nan,489
1,72341.5,0,2,4,3,87,0.691221952438,1,137,13.102189781,1,139,629.636539287,490
2,70852.0,0,2,4,3,54,0.645913124084,1,137,16.1167883212,1,139,1025.95684843,491
3,0.0,0,2,4,3,-1,0.0843369960785,1,1,0.0,0,0,nan,492
1,72340.5,0,2,4,4,78,0.690407991409,1,137,12.6131386861,0,139,532.827179047,493
2,0.0,0,2,4,4,-1,0.102267980576,1,1,0.0,0,0,nan,494
3,70894.0,0,2,4,4,69,0.647468090057,1,137,16.6715328467,1,139,1046.88396307,495
1,72385.5,0,2,4,5,84,0.686007976532,1,137,13.1313868613,0,139,540.541434092,496
2,70880.0,0,2,4,5,63,0.634604930878,1,137,17.0802919708,1,139,1132.44203521,497
3,70872.0,0,2,4,5,69,0.646768093109,1,137,16.4233576642,1,139,1033.73121511,498
1,72440.0,0,2,4,6,86,0.665502071381,1,137,13.3430656934,0,139,733.344675827,499
2,0.0,0,2,4,6,-1,0.0909249782562,1,1,0.0,0,0,nan,500
3,71000.4,0,2,4,6,66,0.651853084564,1,137,16.102189781,1,139,1013.10712752,501
1,72636.5,0,2,4,7,86,0.669214963913,1,137,12.897810219,1,139,626.371833405,502
2,0.0,0,2,4,7,-1,0.102941989899,1,1,0.0,0,0,nan,503
3,70825.0,0,2,4,7,66,0.650903940201,1,137,15.3576642336,1,139,917.966723916,504
1,72306.0,0,2,4,8,86,0.694738864899,1,137,13.2262773723,0,139,650.602833834,505
2,0.0,0,2,4,8,-1,0.0873191356659,1,1,0.0,0,0,nan,506
3,0.0,0,2,4,8,-1,0.0872750282288,1,1,0.0,0,0,nan,507
1,72340.5,0,2,4,9,78,0.67058300972,1,137,12.6861313869,1,139,629.319879777,508
2,70854.0,0,2,4,9,64,0.654631853104,1,137,15.9416058394,1,139,1026.37891799,509
3,0.0,0,2,4,9,-1,0.0871121883392,1,1,0.0,0,0,nan,510
1,72328.0,0,2,5,0,83,0.694891929626,1,137,11.5401459854,1,139,405.426685273,511
2,70896.0,0,2,5,0,71,0.644117116928,1,137,16.4890510949,1,139,1034.58995277,512
3,0.0,0,2,5,0,-1,0.0919671058655,1,1,0.0,0,0,nan,513
1,72349.0,0,2,5,1,83,0.700556993484,1,137,13.5401459854,1,139,635.191391155,514
2,0.0,0,2,5,1,-1,0.0876531600952,1,1,0.0,0,0,nan,515
3,0.0,0,2,5,1,-1,0.0937991142273,1,1,0.0,0,0,nan,516
1,72331.0,0,2,5,2,84,0.671897888184,1,137,12.4233576642,1,139,517.040038643,517
2,70879.0,0,2,5,2,67,0.662420988083,1,137,16.2627737226,1,139,1029.20985401,518
3,0.0,0,2,5,2,-1,0.086058139801,1,1,0.0,0,0,nan,519
1,72350.5,0,2,5,3,79,0.696879148483,1,137,14.6788321168,1,139,860.616680979,520
2,70928.5,0,2,5,3,61,0.641951799393,1,137,15.1240875912,1,139,906.594783169,521
3,0.0,0,2,5,3,-1,0.0882658958435,1,1,0.0,0,0,nan,522
1,72331.5,0,2,5,4,80,0.688886165619,1,137,13.5328467153,0,139,641.103692572,523
2,0.0,0,2,5,4,-1,0.0858409404755,1,1,0.0,0,0,nan,524
3,0.0,0,2,5,4,-1,0.0869100093842,1,1,0.0,0,0,nan,525
1,72624.5,0,2,5,5,85,0.692252874374,1,137,12.2846715328,1,139,524.234542722,526
2,70887.0,0,2,5,5,56,0.643108129501,1,137,15.6423357664,1,139,919.481429798,527
3,0.0,0,2,5,5,-1,0.0846421718597,1,1,0.0,0,0,nan,528
1,72321.5,0,2,5,6,66,0.691920995712,1,137,13.204379562,1,139,637.546157149,529
2,0.0,0,2,5,6,-1,0.0911800861359,1,1,0.0,0,0,nan,530
3,70856.0,0,2,5,6,60,0.655642032623,1,137,15.897810219,1,139,1025.84242164,531
1,72353.5,0,2,5,7,87,0.684975147247,1,137,12.3430656934,0,139,517.432911121,532
2,0.0,0,2,5,7,-1,0.0888478755951,1,1,0.0,0,0,nan,533
3,0.0,0,2,5,7,-1,0.0864820480347,1,1,0.0,0,0,nan,534
1,72372.5,0,2,5,8,88,0.690217971802,1,137,12.4306569343,0,139,526.07052383,535
2,71021.6,0,2,5,8,67,0.654814958572,1,137,16.8175182482,1,139,1122.34145556,536
3,70857.0,0,2,5,8,69,0.668555021286,1,137,16.4379562044,1,139,1039.32148991,537
1,72338.5,0,2,5,9,92,0.672600984573,1,137,13.197080292,1,139,634.027050236,538
2,70893.0,0,2,5,9,60,0.645076990128,1,137,15.598540146,1,139,923.550880206,539
3,0.0,0,2,5,9,-1,0.0840709209442,1,1,0.0,0,0,nan,540
1,72434.5,0,3,0,0,76,0.666946172714,1,137,13.5182481752,0,139,638.766208673,541
2,0.0,0,3,0,0,-1,0.103734970093,1,1,0.0,0,0,nan,542
3,0.0,0,3,0,0,-1,0.0854260921478,1,1,0.0,0,0,nan,543
1,72416.0,0,3,0,1,82,0.666629076004,1,137,12.7153284672,1,139,525.881601546,544
2,0.0,0,3,0,1,-1,0.104407072067,1,1,0.0,0,0,nan,545
3,0.0,0,3,0,1,-1,0.0887010097504,1,1,0.0,0,0,nan,546
1,72426.5,0,3,0,2,99,0.666643857956,1,137,14.5401459854,1,139,743.838449979,547
2,0.0,0,3,0,2,-1,0.0854771137238,1,1,0.0,0,0,nan,548
3,70949.0,0,3,0,2,67,0.655678033829,1,137,16.0656934307,1,139,939.42947617,549
1,72428.5,0,3,0,3,85,0.669232845306,1,137,13.8759124088,1,139,642.153606698,550
2,0.0,0,3,0,3,-1,0.0855498313904,1,1,0.0,0,0,nan,551
3,71025.6,0,3,0,3,56,0.652319908142,1,137,15.503649635,1,139,940.575354229,552
1,72408.5,0,3,0,4,86,0.660362958908,1,137,13.7591240876,0,139,661.301846286,553
2,70925.0,0,3,0,4,49,0.634067058563,1,137,16.700729927,1,139,1044.03477888,554
3,0.0,0,3,0,4,-1,0.0920860767365,1,1,0.0,0,0,nan,555
1,72483.0,0,3,0,5,82,0.680999040604,1,137,14.2335766423,0,139,662.121511378,556
2,0.0,0,3,0,5,-1,0.088525056839,1,1,0.0,0,0,nan,557
3,71028.8,0,3,0,5,58,0.666973114014,1,137,15.7226277372,1,139,1001.99602834,558
1,72447.0,0,3,0,6,96,0.688355207443,1,137,13.197080292,0,139,531.056462001,559
2,0.0,0,3,0,6,-1,0.0860760211945,1,1,0.0,0,0,nan,560
3,0.0,0,3,0,6,-1,0.0900809764862,1,1,0.0,0,0,nan,561
1,72309.5,0,3,0,7,89,0.661476135254,1,137,12.6131386861,1,139,514.827179047,562
2,71035.4,0,3,0,7,59,0.652309179306,1,137,16.3795620438,1,139,1022.82546157,563
3,0.0,0,3,0,7,-1,0.0944101810455,1,1,0.0,0,0,nan,564
1,72444.0,0,3,0,8,88,0.662616014481,1,137,12.9927007299,1,139,538.624946329,565
2,0.0,0,3,0,8,-1,0.080463886261,1,1,0.0,0,0,nan,566
3,0.0,0,3,0,8,-1,0.0891571044922,1,1,0.0,0,0,nan,567
1,72342.0,0,3,0,9,88,0.655122041702,1,137,13.8467153285,0,139,739.748389867,568
2,70896.0,0,3,0,9,63,0.65554189682,1,137,17.1094890511,1,139,1132.05410047,569
3,70883.0,0,3,0,9,55,0.635751008987,1,137,15.9343065693,1,139,933.547123229,570
1,72356.0,0,3,1,0,84,0.668661117554,1,137,12.5766423358,1,139,516.040038643,571
2,0.0,0,3,1,0,-1,0.0821979045868,1,1,0.0,0,0,nan,572
3,0.0,0,3,1,0,-1,0.0833208560944,1,1,0.0,0,0,nan,573
1,72432.0,0,3,1,1,82,0.656892061234,1,137,12.0364963504,0,139,414.638364105,574
2,70879.0,0,3,1,1,51,0.639979839325,1,137,16.4160583942,1,139,1028.90650494,575
3,0.0,0,3,1,1,-1,0.0928239822388,1,1,0.0,0,0,nan,576
1,72286.5,0,3,1,2,79,0.667819976807,1,137,12.0729927007,1,139,420.288750537,577
2,71768.5,0,3,1,2,70,0.640332937241,1,137,17.0802919708,1,139,971.118505796,578
3,0.0,0,3,1,2,-1,0.0854558944702,1,1,0.0,0,0,nan,579
1,72463.5,0,3,1,3,93,0.671566963196,1,137,13.2116788321,1,139,627.285744955,580
2,70917.5,0,3,1,3,62,0.633002996445,1,137,17.6715328467,1,139,1155.7810219,581
3,72637.0,0,3,1,3,60,0.651359081268,1,137,14.3795620438,1,139,807.104873336,582
1,72392.0,0,3,1,4,94,0.655256032944,1,137,12.3576642336,1,139,547.466723916,583
2,0.0,0,3,1,4,-1,0.0939099788666,1,1,0.0,0,0,nan,584
3,0.0,0,3,1,4,-1,0.0840270519257,1,1,0.0,0,0,nan,585
1,72438.5,0,3,1,5,93,0.664403915405,1,137,13.5839416058,1,139,645.362387291,586
2,70880.5,0,3,1,5,60,0.652914047241,1,137,16.3868613139,1,139,1026.57717905,587
3,0.0,0,3,1,5,-1,0.0899891853333,1,1,0.0,0,0,nan,588
1,72472.5,0,3,1,6,76,0.669002056122,1,137,13.2700729927,0,139,572.257406612,589
2,0.0,0,3,1,6,-1,0.0964758396149,1,1,0.0,0,0,nan,590
3,71080.4,0,3,1,6,58,0.633731126785,1,137,16.4890510949,1,139,1023.00171748,591
1,72299.5,0,3,1,7,86,0.666879892349,1,137,14.5839416058,1,139,855.744740232,592
2,0.0,0,3,1,7,-1,0.101061820984,1,1,0.0,0,0,nan,593
3,0.0,0,3,1,7,-1,0.0869240760803,1,1,0.0,0,0,nan,594
1,72415.0,0,3,1,8,88,0.663725137711,1,137,14.4087591241,0,139,742.728746243,595
2,0.0,0,3,1,8,-1,0.0850460529327,1,1,0.0,0,0,nan,596
3,0.0,0,3,1,8,-1,0.099720954895,1,1,0.0,0,0,nan,597
1,72350.0,0,3,1,9,79,0.661801099777,1,137,13.5109489051,0,139,645.163482181,598
2,0.0,0,3,1,9,-1,0.0882229804993,1,1,0.0,0,0,nan,599
3,70946.5,0,3,1,9,51,0.64625287056,1,137,16.1751824818,1,139,963.674967797,600
1,72260.5,0,3,2,0,104,0.656440019608,1,137,14.3503649635,1,139,836.920459425,601
2,70902.0,0,3,2,0,48,0.634654045105,1,137,16.897810219,1,139,1051.1218334,602
3,0.0,0,3,2,0,-1,0.0869600772858,1,1,0.0,0,0,nan,603
1,72360.5,0,3,2,1,82,0.667593002319,1,137,12.3722627737,0,139,521.544224989,604
2,0.0,0,3,2,1,-1,0.0852649211884,1,1,0.0,0,0,nan,605
