method, obj, restrictions,directeds,rejects,iter,changes, time
1,2170.0,0,3,1,11,37,0.225083827972
1,2214.5,0,3,1,12,43,0.225333213806
1,2123.0,0,3,1,13,35,0.225425958633
1,2051.0,0,3,1,14,50,0.224234104156
1,2208.0,0,3,1,15,46,0.225781917572
1,2134.0,0,3,1,16,45,0.226376056671
1,2214.0,0,3,1,17,43,0.225682973862
1,2167.5,0,3,1,18,33,0.224803924561
1,2178.0,0,3,1,19,43,0.224777936935
1,2282.0,0,3,1,20,44,0.226219892502
1,2181.0,0,3,1,21,34,0.226409912109
1,2186.0,0,3,1,22,46,0.227027177811
1,2222.0,0,3,1,23,42,0.225342988968
1,2191.5,0,3,1,24,42,0.224992990494
1,2241.0,0,3,1,25,49,0.22686290741
1,2208.0,0,3,1,26,34,0.226364135742
1,2255.0,0,3,1,27,23,0.226005077362
1,2148.5,0,3,1,28,33,0.225615978241
1,2199.0,0,3,1,29,40,0.226693868637
1,2276.5,0,3,2,0,45,0.225838184357
1,2122.0,0,3,2,1,43,0.226251125336
1,2214.0,0,3,2,2,49,0.225183010101
1,2255.0,0,3,2,3,46,0.226104021072
1,2239.5,0,3,2,4,45,0.227407932281
1,2162.5,0,3,2,5,37,0.224946022034
1,2196.0,0,3,2,6,48,0.226907968521
1,2263.0,0,3,2,7,43,0.22535610199
1,2162.0,0,3,2,8,48,0.226856946945
1,2062.5,0,3,2,9,43,0.226189851761
1,2104.0,0,3,2,10,38,0.225930929184
1,2219.0,0,3,2,11,42,0.22484087944
1,2082.5,0,3,2,12,51,0.226279973984
1,2176.0,0,3,2,13,46,0.225915908813
1,2116.0,0,3,2,14,46,0.227885961533
1,2199.0,0,3,2,15,46,0.224972009659
1,2175.0,0,3,2,16,36,0.226086139679
1,2128.0,0,3,2,17,51,0.226278066635
1,2153.0,0,3,2,18,44,0.224966049194
1,2186.5,0,3,2,19,41,0.225683927536
1,2181.0,0,3,2,20,44,0.225042104721
1,2231.5,0,3,2,21,39,0.226376056671
1,2156.0,0,3,2,22,30,0.225507974625
1,2210.0,0,3,2,23,45,0.224805116653
1,2141.5,0,3,2,24,42,0.225723028183
1,2238.0,0,3,2,25,22,0.225919961929
1,2123.0,0,3,2,26,21,0.227428913116
1,2183.5,0,3,2,27,36,0.225606918335
1,2156.5,0,3,2,28,30,0.225301980972
1,2241.0,0,3,2,29,42,0.225154876709
1,2141.5,0,3,3,0,49,0.226417064667
1,2178.0,0,3,3,1,44,0.226055860519
1,2283.5,0,3,3,2,52,0.225775957108
1,2188.0,0,3,3,3,52,0.225574016571
1,2224.0,0,3,3,4,56,0.226506948471
1,2306.5,0,3,3,5,44,0.226933002472
1,2196.0,0,3,3,6,23,0.225826978683
1,2151.0,0,3,3,7,43,0.224507808685
1,2316.5,0,3,3,8,26,0.226209878922
1,2231.0,0,3,3,9,46,0.226483821869
1,2159.0,0,3,3,10,43,0.226765155792
1,2156.5,0,3,3,11,39,0.224951982498
1,2127.5,0,3,3,12,32,0.225517988205
1,2211.0,0,3,3,13,39,0.22646689415
1,2191.5,0,3,3,14,42,0.226465940475
1,2233.0,0,3,3,15,42,0.225048065186
1,2198.0,0,3,3,16,49,0.226977109909
1,2197.0,0,3,3,17,43,0.225121974945
1,2216.0,0,3,3,18,34,0.226886987686
1,2125.0,0,3,3,19,45,0.225190162659
1,2199.0,0,3,3,20,52,0.240102052689
1,2306.5,0,3,3,21,51,0.225308179855
1,2210.5,0,3,3,22,45,0.227793931961
1,2209.0,0,3,3,23,41,0.225733041763
1,2171.5,0,3,3,24,32,0.224743127823
1,2130.5,0,3,3,25,41,0.225884199142
1,2223.5,0,3,3,26,40,0.226416826248
1,2126.0,0,3,3,27,48,0.226599931717
1,2140.5,0,3,3,28,42,0.226557970047
1,2163.0,0,3,3,29,41,0.225018024445
1,2237.0,0,3,4,0,42,0.225697040558
1,2137.5,0,3,4,1,31,0.227063894272
1,2217.0,0,3,4,2,48,0.226679086685
1,2318.5,0,3,4,3,55,0.227292060852
1,2140.5,0,3,4,4,39,0.225974082947
1,2154.0,0,3,4,5,55,0.226597070694
1,2127.0,0,3,4,6,58,0.225770950317
1,2143.0,0,3,4,7,52,0.226119995117
1,2156.5,0,3,4,8,53,0.227041006088
1,2176.0,0,3,4,9,44,0.226181983948
1,2192.5,0,3,4,10,52,0.227705955505
1,2153.0,0,3,4,11,43,0.225305080414
1,2204.0,0,3,4,12,42,0.225400924683
1,2196.0,0,3,4,13,54,0.225233793259
1,2189.0,0,3,4,14,58,0.226943969727
1,2220.5,0,3,4,15,39,0.226317882538
1,2141.0,0,3,4,16,45,0.225462198257
1,2177.0,0,3,4,17,43,0.225493192673
1,2196.0,0,3,4,18,53,0.225229978561
1,2188.0,0,3,4,19,44,0.226739883423
1,2223.0,0,3,4,20,33,0.226894855499
1,2150.0,0,3,4,21,34,0.225898981094
1,2211.0,0,3,4,22,27,0.225965976715
1,2149.5,0,3,4,23,35,0.225793123245
1,2228.0,0,3,4,24,61,0.225603103638
1,2214.0,0,3,4,25,52,0.226310014725
1,2214.5,0,3,4,26,51,0.226219892502
1,2221.5,0,3,4,27,51,0.228188991547
1,2179.0,0,3,4,28,50,0.230923175812
1,2195.5,0,3,4,29,50,0.225584030151
1,2293.5,0,3,5,0,43,0.226824045181
1,2096.5,0,3,5,1,53,0.228085041046
1,2209.5,0,3,5,2,51,0.231904029846
1,2251.5,0,3,5,3,50,0.231242895126
1,2217.0,0,3,5,4,26,0.227491855621
1,2188.5,0,3,5,5,48,0.22549200058
1,2321.5,0,3,5,6,49,0.227566003799
1,2201.5,0,3,5,7,52,0.226393938065
1,2155.0,0,3,5,8,53,0.228601932526
1,2248.0,0,3,5,9,40,0.226026058197
1,2255.5,0,3,5,10,55,0.232733011246
1,2181.0,0,3,5,11,45,0.275532007217
1,2211.0,0,3,5,12,48,0.235646009445
1,2192.0,0,3,5,13,47,0.228387832642
1,2136.0,0,3,5,14,42,0.225797891617
1,2224.0,0,3,5,15,51,0.227245092392
1,2223.5,0,3,5,16,43,0.227281093597
1,2167.5,0,3,5,17,51,0.226179838181
1,2244.5,0,3,5,18,42,0.226589202881
1,2186.5,0,3,5,19,45,0.227125883102
1,2211.0,0,3,5,20,53,0.226950883865
1,2149.5,0,3,5,21,52,0.226788043976
1,2200.0,0,3,5,22,41,0.226324081421
1,2155.0,0,3,5,23,55,0.227346897125
1,2237.0,0,3,5,24,60,0.227848052979
1,2230.0,0,3,5,25,65,0.228405952454
1,2276.5,0,3,5,26,56,0.227741956711
1,2312.5,0,3,5,27,55,0.226289987564
1,2155.0,0,3,5,28,52,0.227895021439
1,2278.5,0,3,5,29,55,0.228141069412
1,2233.0,0,4,0,0,43,0.225369930267
1,2174.0,0,4,0,1,35,0.243686914444
1,2152.5,0,4,0,2,35,0.22748208046
1,2280.0,0,4,0,3,51,0.226497888565
1,2253.0,0,4,0,4,47,0.226754903793
1,2120.5,0,4,0,5,29,0.232419967651
1,2228.5,0,4,0,6,45,0.230641126633
1,2254.0,0,4,0,7,48,0.231578111649
1,2190.0,0,4,0,8,37,0.231456041336
1,2173.0,0,4,0,9,36,0.243384838104
1,2328.0,0,4,0,10,43,0.230099916458
1,2178.5,0,4,0,11,35,0.229517936707
1,2267.5,0,4,0,12,46,0.230480194092
1,2309.5,0,4,0,13,49,0.228057861328
1,2182.5,0,4,0,14,37,0.230120897293
1,2123.5,0,4,0,15,40,0.228353023529
1,2202.0,0,4,0,16,44,0.229630947113
1,2149.0,0,4,0,17,15,0.236776828766
1,2228.0,0,4,0,18,43,0.228004932404
1,2188.0,0,4,0,19,45,0.227653980255
1,2188.5,0,4,0,20,30,0.230072975159
1,2192.5,0,4,0,21,58,0.230994939804
1,2238.0,0,4,0,22,44,0.230282068253
1,2164.0,0,4,0,23,39,0.227090835571
1,2184.0,0,4,0,24,39,0.229910850525
1,2228.0,0,4,0,25,45,0.230432033539
1,2237.0,0,4,0,26,42,0.228989124298
1,2163.5,0,4,0,27,42,0.229695796967
1,2273.0,0,4,0,28,39,0.229584932327
1,2231.5,0,4,0,29,38,0.236129045486
1,2184.5,0,4,1,0,36,0.22921705246
1,2230.0,0,4,1,1,49,0.228917837143
1,2238.0,0,4,1,2,38,0.229171991348
1,2156.5,0,4,1,3,65,0.22926902771
1,2165.5,0,4,1,4,72,0.226480960846
1,2220.0,0,4,1,5,45,0.229207038879
1,2141.5,0,4,1,6,37,0.234498977661
1,2186.5,0,4,1,7,44,0.228991031647
1,2157.0,0,4,1,8,43,0.230135917664
1,2173.0,0,4,1,9,68,0.227563858032
1,2208.0,0,4,1,10,48,0.229692935944
1,2202.5,0,4,1,11,40,0.236159086227
1,2148.0,0,4,1,12,51,0.227946996689
1,2161.5,0,4,1,13,39,0.227830886841
1,2249.0,0,4,1,14,24,0.226625919342
1,2171.0,0,4,1,15,42,0.232069015503
1,2167.0,0,4,1,16,53,0.230513095856
1,2113.5,0,4,1,17,52,0.226380109787
1,2172.0,0,4,1,18,35,0.226641178131
1,2185.5,0,4,1,19,70,0.224339008331
1,2291.0,0,4,1,20,48,0.226511955261
1,2260.0,0,4,1,21,27,0.227672100067
1,2200.0,0,4,1,22,53,0.232940196991
1,2216.0,0,4,1,23,41,0.227257966995
1,2261.0,0,4,1,24,45,0.22688794136
1,2160.5,0,4,1,25,41,0.263784885406
1,2200.0,0,4,1,26,45,0.26224398613
1,2229.0,0,4,1,27,48,0.226027965546
1,2276.5,0,4,1,28,49,0.227999925613
1,2223.5,0,4,1,29,44,0.227530002594
1,2122.5,0,4,2,0,64,0.225744009018
1,2196.0,0,4,2,1,39,0.227302074432
1,2240.0,0,4,2,2,50,0.226207017899
1,2163.5,0,4,2,3,67,0.241524219513
1,2193.0,0,4,2,4,44,0.231558084488
1,2084.0,0,4,2,5,50,0.226697921753
1,2284.0,0,4,2,6,57,0.226845979691
1,2085.0,0,4,2,7,49,0.225457906723
1,2153.0,0,4,2,8,47,0.228049993515
1,2259.0,0,4,2,9,49,0.228101968765
1,2231.0,0,4,2,10,34,0.226001024246
1,2254.0,0,4,2,11,27,0.225312948227
1,2226.5,0,4,2,12,54,0.227018117905
1,2196.0,0,4,2,13,52,0.227449178696
1,2231.0,0,4,2,14,41,0.256269931793
1,2228.0,0,4,2,15,42,0.24552321434
1,2204.0,0,4,2,16,72,0.22959113121
1,2184.0,0,4,2,17,48,0.249902009964
1,2203.0,0,4,2,18,44,0.226027965546
1,2274.0,0,4,2,19,46,0.231697797775
1,2235.0,0,4,2,20,41,0.226456165314
1,2157.0,0,4,2,21,39,0.22531414032
1,2190.0,0,4,2,22,48,0.226469993591
1,2222.0,0,4,2,23,33,0.22715306282
1,2167.0,0,4,2,24,48,0.227592945099
1,2239.5,0,4,2,25,42,0.227514028549
1,2207.0,0,4,2,26,44,0.226831912994
1,2186.0,0,4,2,27,44,0.225381135941
1,2212.5,0,4,2,28,69,0.224524974823
1,2175.5,0,4,2,29,73,0.229794025421
1,2228.0,0,4,3,0,47,0.2357878685
1,2220.0,0,4,3,1,48,0.23176908493
1,2225.0,0,4,3,2,47,0.233660936356
1,2187.0,0,4,3,3,70,0.232111930847
1,2212.5,0,4,3,4,41,0.230365037918
1,2143.5,0,4,3,5,47,0.226139068604
1,2330.5,0,4,3,6,49,0.227672100067
1,2245.5,0,4,3,7,50,0.22626209259
1,2070.5,0,4,3,8,75,0.225327014923
1,2295.5,0,4,3,9,48,0.227337121964
1,2225.0,0,4,3,10,45,0.22724199295
1,2213.0,0,4,3,11,48,0.226068973541
1,2195.5,0,4,3,12,44,0.226152896881
1,2265.5,0,4,3,13,51,0.226113796234
1,2175.5,0,4,3,14,45,0.226324081421
1,2243.0,0,4,3,15,53,0.226493120193
1,2112.0,0,4,3,16,48,0.226394891739
1,2264.0,0,4,3,17,51,0.226714134216
1,2141.5,0,4,3,18,63,0.223739862442
1,2341.0,0,4,3,19,51,0.225641965866
1,2192.0,0,4,3,20,49,0.226620912552
1,2228.0,0,4,3,21,72,0.224502086639
1,2166.5,0,4,3,22,47,0.227308034897
1,2211.5,0,4,3,23,42,0.225076913834
1,2203.0,0,4,3,24,48,0.226578950882
1,2092.0,0,4,3,25,55,0.2251329422
1,2192.5,0,4,3,26,48,0.225769996643
1,2206.5,0,4,3,27,52,0.225436925888
1,2227.0,0,4,3,28,66,0.22674202919
1,2316.0,0,4,3,29,50,0.225574970245
1,2216.0,0,4,4,0,48,0.225843906403
1,2266.0,0,4,4,1,55,0.226577043533
1,2132.0,0,4,4,2,52,0.226207017899
1,2180.0,0,4,4,3,47,0.227078914642
1,2186.0,0,4,4,4,47,0.22733092308
1,2159.5,0,4,4,5,53,0.225274085999
1,2184.0,0,4,4,6,57,0.22456908226
1,2247.0,0,4,4,7,45,0.225134134293
1,2284.5,0,4,4,8,58,0.226948022842
1,2312.0,0,4,4,9,52,0.227167844772
1,2252.0,0,4,4,10,38,0.226243972778
1,2168.5,0,4,4,11,66,0.223617076874
1,2117.0,0,4,4,12,60,0.226504087448
1,2193.5,0,4,4,13,44,0.226918935776
1,2202.5,0,4,4,14,42,0.226563930511
1,2325.5,0,4,4,15,59,0.227356910706
1,2335.0,0,4,4,16,52,0.22683095932
1,2211.5,0,4,4,17,46,0.225373983383
1,2196.0,0,4,4,18,48,0.224849939346
1,2207.5,0,4,4,19,75,0.22435092926
1,2215.0,0,4,4,20,53,0.225268125534
1,2219.5,0,4,4,21,69,0.224356889725
1,2207.5,0,4,4,22,44,0.227777004242
1,2345.5,0,4,4,23,47,0.226155996323
1,2221.5,0,4,4,24,57,0.225568056107
1,2260.0,0,4,4,25,55,0.226002931595
1,2208.0,0,4,4,26,52,0.226216077805
1,2292.0,0,4,4,27,63,0.226902008057
1,2209.5,0,4,4,28,46,0.226584911346
1,2100.5,0,4,4,29,40,0.224830150604
1,2284.5,0,4,5,0,43,0.225826025009
1,2284.0,0,4,5,1,38,0.227223157883
1,2285.0,0,4,5,2,42,0.227209091187
1,2239.5,0,4,5,3,46,0.226529836655
1,2155.0,0,4,5,4,56,0.227308988571
1,2300.0,0,4,5,5,47,0.228346824646
1,2227.0,0,4,5,6,53,0.225514888763
1,2401.5,0,4,5,7,55,0.227309942245
1,2219.0,0,4,5,8,43,0.227272987366
1,2209.0,0,4,5,9,54,0.227019071579
1,2154.5,0,4,5,10,42,0.226706027985
1,2268.0,0,4,5,11,47,0.225542068481
1,2221.5,0,4,5,12,77,0.223476886749
1,2248.0,0,4,5,13,23,0.226833105087
1,2134.5,0,4,5,14,46,0.226470947266
1,2208.0,0,4,5,15,51,0.226148843765
1,2174.0,0,4,5,16,45,0.226301908493
1,2208.5,0,4,5,17,73,0.222716093063
1,2169.0,0,4,5,18,62,0.22687292099
1,2203.5,0,4,5,19,47,0.227303028107
1,2152.0,0,4,5,20,46,0.225426912308
1,2121.5,0,4,5,21,40,0.226586103439
1,2370.5,0,4,5,22,58,0.227145910263
1,2186.0,0,4,5,23,53,0.225937128067
1,2161.0,0,4,5,24,58,0.2258040905
1,2263.0,0,4,5,25,52,0.226402044296
1,2213.5,0,4,5,26,48,0.225872993469
1,2273.0,0,4,5,27,53,0.227171897888
1,2185.5,0,4,5,28,50,0.225764036179
1,2105.0,0,4,5,29,58,0.225151062012
1,2249.0,0,5,0,0,45,0.224796056747
1,2233.5,0,5,0,1,41,0.225829839706
1,2200.0,0,5,0,2,48,0.225908041
1,2171.0,0,5,0,3,43,0.225906133652
1,2138.5,0,5,0,4,69,0.223552942276
1,2156.0,0,5,0,5,44,0.225858926773
1,2170.0,0,5,0,6,63,0.223690032959
1,2207.0,0,5,0,7,39,0.224770069122
1,2269.0,0,5,0,8,26,0.226834058762
1,2287.5,0,5,0,9,47,0.225069999695
1,2148.0,0,5,0,10,58,0.226365089417
1,2185.5,0,5,0,11,73,0.224202871323
1,2194.0,0,5,0,12,41,0.224133014679
1,2224.0,0,5,0,13,47,0.223992824554
1,2243.0,0,5,0,14,63,0.223428964615
1,2270.5,0,5,0,15,47,0.225555896759
1,2131.0,0,5,0,16,50,0.226696968079
1,2205.0,0,5,0,17,50,0.224981069565
1,2275.0,0,5,0,18,50,0.225980043411
1,2223.5,0,5,0,19,47,0.22435092926
1,2142.5,0,5,0,20,64,0.224449157715
1,2201.0,0,5,0,21,46,0.225464105606
1,2224.0,0,5,0,22,43,0.225582122803
1,2191.0,0,5,0,23,45,0.225091934204
1,2201.5,0,5,0,24,49,0.225943088531
1,2202.5,0,5,0,25,68,0.224364995956
1,2264.0,0,5,0,26,47,0.225661039352
1,2303.5,0,5,0,27,50,0.225922107697
1,2239.0,0,5,0,28,69,0.224010944366
1,2240.5,0,5,0,29,56,0.223854780197
1,2128.0,0,5,1,0,45,0.224939823151
1,2227.5,0,5,1,1,69,0.223699092865
1,2207.0,0,5,1,2,52,0.226303100586
1,2149.0,0,5,1,3,62,0.226052999496
1,2106.0,0,5,1,4,52,0.22589802742
1,2313.0,0,5,1,5,40,0.223572969437
1,2126.0,0,5,1,6,37,0.224383831024
1,2144.0,0,5,1,7,34,0.225766897202
1,2235.0,0,5,1,8,44,0.226649045944
1,2296.5,0,5,1,9,47,0.225544929504
1,2161.5,0,5,1,10,40,0.225718975067
1,2153.0,0,5,1,11,58,0.225658178329
1,2168.0,0,5,1,12,54,0.225435018539
1,2127.0,0,5,1,13,51,0.22434592247
1,2230.5,0,5,1,14,47,0.225646972656
1,2159.0,0,5,1,15,46,0.224982023239
1,2086.5,0,5,1,16,48,0.226223945618
1,2221.5,0,5,1,17,55,0.223903894424
1,2197.0,0,5,1,18,40,0.224531888962
1,2224.5,0,5,1,19,58,0.222772836685
1,2130.0,0,5,1,20,51,0.226868867874
1,2270.5,0,5,1,21,43,0.225929021835
1,2243.0,0,5,1,22,44,0.227302789688
1,2208.5,0,5,1,23,69,0.223135948181
1,2246.5,0,5,1,24,41,0.224489927292
1,2146.5,0,5,1,25,50,0.225904941559
1,2296.0,0,5,1,26,54,0.226037025452
1,2289.5,0,5,1,27,54,0.226478099823
1,2300.5,0,5,1,28,46,0.225907087326
1,2228.0,0,5,1,29,51,0.224853992462
1,2168.5,0,5,2,0,44,0.226438045502
1,2280.0,0,5,2,1,29,0.225889921188
1,2273.5,0,5,2,2,54,0.22546505928
1,2142.0,0,5,2,3,47,0.225280046463
1,2096.0,0,5,2,4,52,0.225697040558
1,2180.0,0,5,2,5,58,0.224980115891
1,2162.5,0,5,2,6,46,0.224652051926
1,2251.0,0,5,2,7,47,0.22594499588
1,2227.0,0,5,2,8,64,0.226477146149
1,2145.5,0,5,2,9,72,0.223871946335
1,2244.0,0,5,2,10,59,0.225753068924
1,2147.0,0,5,2,11,47,0.224733114243
1,2144.5,0,5,2,12,54,0.22477889061
1,2417.0,0,5,2,13,56,0.226844072342
1,2314.5,0,5,2,14,51,0.22606086731
1,2181.5,0,5,2,15,73,0.224268198013
1,2230.0,0,5,2,16,59,0.227685928345
1,2255.5,0,5,2,17,66,0.225548028946
1,2114.0,0,5,2,18,52,0.225896120071
1,2259.0,0,5,2,19,57,0.226138830185
1,2209.0,0,5,2,20,48,0.225998878479
1,2236.0,0,5,2,21,73,0.223996162415
1,2204.5,0,5,2,22,45,0.227322101593
1,2230.5,0,5,2,23,29,0.225749969482
1,2297.0,0,5,2,24,78,0.222944974899
1,2243.5,0,5,2,25,75,0.224109888077
1,2188.0,0,5,2,26,47,0.225999832153
1,2251.5,0,5,2,27,58,0.226448059082
1,2201.0,0,5,2,28,45,0.226797819138
1,2206.5,0,5,2,29,55,0.245266914368
1,2134.0,0,5,3,0,64,0.223353862762
1,2163.0,0,5,3,1,58,0.226492166519
1,2407.5,0,5,3,2,52,0.225577116013
1,2166.5,0,5,3,3,43,0.225414991379
1,2270.5,0,5,3,4,61,0.225547790527
1,2239.0,0,5,3,5,60,0.226274967194
1,2221.5,0,5,3,6,71,0.224241018295
1,2308.5,0,5,3,7,63,0.226655006409
1,2250.5,0,5,3,8,54,0.226657867432
1,2337.5,0,5,3,9,49,0.226320028305
1,2069.5,0,5,3,10,47,0.225925922394
1,2196.5,0,5,3,11,46,0.224526166916
1,2226.0,0,5,3,12,72,0.224227190018
1,2221.5,0,5,3,13,50,0.226283073425
1,2187.0,0,5,3,14,49,0.226364850998
1,2188.0,0,5,3,15,47,0.226452112198
1,2253.5,0,5,3,16,55,0.227248907089
1,2264.5,0,5,3,17,77,0.22340297699
1,2213.0,0,5,3,18,67,0.224126815796
1,2117.0,0,5,3,19,47,0.225597143173
1,2210.5,0,5,3,20,43,0.226250171661
1,2222.0,0,5,3,21,59,0.225471019745
1,2180.0,0,5,3,22,46,0.225857019424
1,2233.5,0,5,3,23,28,0.225837230682
1,2168.5,0,5,3,24,49,0.224582910538
1,2252.5,0,5,3,25,51,0.226423025131
1,2265.0,0,5,3,26,45,0.225620985031
1,2225.5,0,5,3,27,43,0.225946903229
1,2356.0,0,5,3,28,61,0.227319002151
1,2179.0,0,5,3,29,65,0.221886873245
1,2178.0,0,5,4,0,75,0.222777843475
1,2159.0,0,5,4,1,59,0.226302146912
1,2240.0,0,5,4,2,72,0.227752923965
1,2136.5,0,5,4,3,53,0.225370883942
1,2185.5,0,5,4,4,53,0.226277112961
1,2259.5,0,5,4,5,71,0.223782062531
1,2321.0,0,5,4,6,61,0.225754976273
1,2236.0,0,5,4,7,54,0.224977016449
1,2127.0,0,5,4,8,55,0.226447105408
1,2222.0,0,5,4,9,60,0.225636959076
1,2134.0,0,5,4,10,56,0.240853071213
1,2231.5,0,5,4,11,72,0.222945928574
1,2283.5,0,5,4,12,55,0.224977016449
1,2338.5,0,5,4,13,62,0.231937885284
1,2177.0,0,5,4,14,51,0.226194858551
1,2183.0,0,5,4,15,49,0.227975845337
1,2096.5,0,5,4,16,72,0.223083019257
1,2210.5,0,5,4,17,72,0.222518920898
1,2246.5,0,5,4,18,50,0.225427865982
1,2265.0,0,5,4,19,46,0.22555398941
1,2192.0,0,5,4,20,77,0.275575876236
1,2194.5,0,5,4,21,54,0.225096940994
1,2245.0,0,5,4,22,51,0.223953962326
1,2111.0,0,5,4,23,55,0.226047992706
1,2175.5,0,5,4,24,65,0.222926139832
1,2242.0,0,5,4,25,51,0.226484775543
1,2248.0,0,5,4,26,31,0.226287126541
1,2228.0,0,5,4,27,50,0.22683596611
1,2251.0,0,5,4,28,48,0.226036071777
1,2214.5,0,5,4,29,70,0.223808050156
1,2287.5,0,5,5,0,45,0.224799156189
1,2285.0,0,5,5,1,80,0.223299026489
1,2295.0,0,5,5,2,55,0.22584605217
1,2136.5,0,5,5,3,67,0.223664999008
1,2198.0,0,5,5,4,55,0.224601984024
1,2060.5,0,5,5,5,60,0.225883960724
1,2122.0,0,5,5,6,55,0.224653959274
1,2154.0,0,5,5,7,72,0.224325895309
1,2179.0,0,5,5,8,56,0.225970983505
1,2153.5,0,5,5,9,75,0.223914861679
1,2199.5,0,5,5,10,73,0.221515893936
1,2191.0,0,5,5,11,59,0.22555398941
1,2245.0,0,5,5,12,61,0.225925922394
1,2131.0,0,5,5,13,53,0.225687980652
1,2243.0,0,5,5,14,61,0.225657939911
1,2206.0,0,5,5,15,53,0.225412130356
1,2163.0,0,5,5,16,56,0.224945068359
1,2223.5,0,5,5,17,76,0.223238945007
1,2178.5,0,5,5,18,67,0.223352193832
1,2292.5,0,5,5,19,71,0.223431825638
1,2194.0,0,5,5,20,58,0.226049900055
1,2244.0,0,5,5,21,51,0.225848913193
1,2186.0,0,5,5,22,54,0.225312948227
1,2334.5,0,5,5,23,58,0.224734783173
1,2223.5,0,5,5,24,53,0.225372076035
1,2150.0,0,5,5,25,64,0.223898887634
1,2120.0,0,5,5,26,46,0.224515914917
1,2169.5,0,5,5,27,49,0.225930929184
1,2217.0,0,5,5,28,54,0.224539995193
1,2235.0,0,5,5,29,73,0.22424197197
1,2137.5,1,0,0,0,0,0.227457046509
1,2137.5,1,0,0,1,5,0.227168083191
1,2137.5,1,0,0,2,0,0.226618051529
1,2137.5,1,0,0,3,0,0.228333950043
1,2137.5,1,0,0,4,0,0.225308895111
1,2137.5,1,0,0,5,0,0.225943803787
1,2127.5,1,0,0,6,2,0.22553396225
1,2137.5,1,0,0,7,0,0.226137161255
1,2137.5,1,0,0,8,0,0.227380990982
1,2137.5,1,0,0,9,0,0.227375030518
1,2122.5,1,0,0,10,5,0.22549200058
1,2137.5,1,0,0,11,0,0.226242780685
1,2137.5,1,0,0,12,0,0.226512908936
1,2137.5,1,0,0,13,0,0.226044893265
1,2137.5,1,0,0,14,0,0.2258040905
1,2137.5,1,0,0,15,0,0.226941108704
1,2158.5,1,0,0,16,5,0.225499868393
1,2137.5,1,0,0,17,0,0.232843160629
1,2127.5,1,0,0,18,2,0.226490020752
1,2137.5,1,0,0,19,0,0.225935935974
1,2137.5,1,0,0,20,0,0.227002859116
1,2137.5,1,0,0,21,0,0.227823019028
1,2137.5,1,0,0,22,0,0.225291013718
1,2150.5,1,0,0,23,8,0.226083040237
1,2137.5,1,0,0,24,0,0.226251125336
1,2137.5,1,0,0,25,0,0.227761030197
1,2137.5,1,0,0,26,0,0.226583003998
1,2137.5,1,0,0,27,0,0.225820064545
1,2137.5,1,0,0,28,0,0.224855899811
1,2137.5,1,0,0,29,0,0.226185083389
1,2137.5,1,0,1,0,2,0.226727962494
1,2122.5,1,0,1,1,3,0.226395845413
1,2132.0,1,0,1,2,12,0.227439165115
1,2160.0,1,0,1,3,14,0.227093935013
1,2111.0,1,0,1,4,11,0.226785898209
1,2144.0,1,0,1,5,3,0.226372003555
1,2144.0,1,0,1,6,3,0.225181818008
1,2144.5,1,0,1,7,2,0.226157903671
1,2170.0,1,0,1,8,6,0.227257966995
1,2139.5,1,0,1,9,2,0.23286819458
1,2148.5,1,0,1,10,2,0.225792884827
1,2138.5,1,0,1,11,2,0.226790904999
1,2142.5,1,0,1,12,5,0.225954055786
1,2141.5,1,0,1,13,12,0.227046966553
1,2133.5,1,0,1,14,4,0.227969884872
1,2137.5,1,0,1,15,2,0.227579116821
1,2144.5,1,0,1,16,2,0.226083040237
1,2200.0,1,0,1,17,2,0.231245994568
1,2137.5,1,0,1,18,2,0.27598285675
1,2145.0,1,0,1,19,4,0.303308963776
1,2139.5,1,0,1,20,3,0.304193019867
1,2134.5,1,0,1,21,4,0.305104970932
1,2141.5,1,0,1,22,11,0.265181064606
1,2137.5,1,0,1,23,2,0.226108074188
1,2128.5,1,0,1,24,2,0.226600885391
1,2138.5,1,0,1,25,10,0.227566957474
1,2126.5,1,0,1,26,4,0.227564096451
1,2137.0,1,0,1,27,9,0.227184057236
1,2187.0,1,0,1,28,3,0.224941015244
1,2137.5,1,0,1,29,5,0.226601839066
1,2139.5,1,0,2,0,4,0.227216005325
1,2175.0,1,0,2,1,7,0.228791952133
1,2123.0,1,0,2,2,11,0.226516008377
1,2086.0,1,0,2,3,12,0.22635602951
1,2151.0,1,0,2,4,12,0.226052999496
1,2142.5,1,0,2,5,13,0.227557897568
1,2160.0,1,0,2,6,4,0.225677967072
1,2135.5,1,0,2,7,4,0.225888967514
1,2160.0,1,0,2,8,12,0.22741985321
1,2094.5,1,0,2,9,4,0.230422973633
1,2133.5,1,0,2,10,4,0.225333929062
1,2137.5,1,0,2,11,5,0.22581410408
1,2186.5,1,0,2,12,7,0.226126909256
1,2151.0,1,0,2,13,5,0.226592063904
1,2130.5,1,0,2,14,4,0.226742982864
1,2141.5,1,0,2,15,12,0.226979970932
1,2141.5,1,0,2,16,4,0.226130008698
1,2131.0,1,0,2,17,10,0.22651386261
1,2145.5,1,0,2,18,6,0.226361989975
1,2131.0,1,0,2,19,10,0.226794958115
1,2146.5,1,0,2,20,6,0.227088928223
1,2159.5,1,0,2,21,20,0.226981878281
1,2162.0,1,0,2,22,8,0.225422859192
