method, obj, restrictions,directeds,rejects,iter,changes, time,feasible,ranksnobs,ranksmean,ranksmin,ranksmax,ranksvar,control
1,72451.5,4,2,2,8,80,0.645889997482,1,137,13.5109489051,1,139,645.766423358,4765
2,0.0,4,2,2,8,-1,0.101990938187,1,1,0.0,0,0,nan,4766
3,0.0,4,2,2,8,-1,0.0828831195831,1,1,0.0,0,0,nan,4767
1,72814.0,4,2,2,9,78,0.643926858902,1,137,13.3065693431,0,139,717.684735938,4768
2,0.0,4,2,2,9,-1,0.0828869342804,1,1,0.0,0,0,nan,4769
3,0.0,4,2,2,9,-1,0.095351934433,1,1,0.0,0,0,nan,4770
1,72395.5,4,2,3,0,80,0.651051044464,1,137,11.6934306569,1,139,428.140618291,4771
2,0.0,4,2,3,0,-1,0.0863449573517,1,1,0.0,0,0,nan,4772
3,0.0,4,2,3,0,-1,0.0801239013672,1,1,0.0,0,0,nan,4773
1,72333.5,4,2,3,1,75,0.650835990906,1,137,12.9416058394,0,139,546.349506226,4774
2,0.0,4,2,3,1,-1,0.0987770557404,1,1,0.0,0,0,nan,4775
3,0.0,4,2,3,1,-1,0.0868079662323,1,1,0.0,0,0,nan,4776
1,72399.5,4,2,3,2,76,0.650887966156,1,137,13.8759124088,1,139,652.991841992,4777
2,0.0,4,2,3,2,-1,0.100208044052,1,1,0.0,0,0,nan,4778
3,0.0,4,2,3,2,-1,0.0842530727386,1,1,0.0,0,0,nan,4779
1,72375.5,4,2,3,3,74,0.64857006073,1,137,14.1751824818,1,139,748.042614856,4780
2,0.0,4,2,3,3,-1,0.083799123764,1,1,0.0,0,0,nan,4781
3,0.0,4,2,3,3,-1,0.0956618785858,1,1,0.0,0,0,nan,4782
1,72246.5,4,2,3,4,70,0.642879009247,1,137,12.9635036496,1,139,628.182481752,4783
2,0.0,4,2,3,4,-1,0.0875511169434,1,1,0.0,0,0,nan,4784
3,0.0,4,2,3,4,-1,0.0946550369263,1,1,0.0,0,0,nan,4785
1,72372.5,4,2,3,5,84,0.650024175644,1,137,13.7883211679,1,139,734.021039073,4786
2,0.0,4,2,3,5,-1,0.0852530002594,1,1,0.0,0,0,nan,4787
3,0.0,4,2,3,5,-1,0.0818951129913,1,1,0.0,0,0,nan,4788
1,72288.5,4,2,3,6,82,0.652471780777,1,137,14.0875912409,1,139,742.315800773,4789
2,0.0,4,2,3,6,-1,0.0991840362549,1,1,0.0,0,0,nan,4790
3,0.0,4,2,3,6,-1,0.078155040741,1,1,0.0,0,0,nan,4791
1,72299.5,4,2,3,7,65,0.644558906555,0,137,13.5255474453,1,139,656.574710176,4792
2,0.0,4,2,3,7,-1,0.0900630950928,1,1,0.0,0,0,nan,4793
3,0.0,4,2,3,7,-1,0.102506160736,1,1,0.0,0,0,nan,4794
1,72311.0,4,2,3,8,81,0.65113401413,0,137,12.2335766423,0,139,536.827393731,4795
2,0.0,4,2,3,8,-1,0.088819026947,1,1,0.0,0,0,nan,4796
3,0.0,4,2,3,8,-1,0.103147983551,1,1,0.0,0,0,nan,4797
1,72187.0,4,2,3,9,65,0.653464794159,1,137,12.6569343066,0,139,531.74173465,4798
2,0.0,4,2,3,9,-1,0.0848391056061,1,1,0.0,0,0,nan,4799
3,0.0,4,2,3,9,-1,0.0820851325989,1,1,0.0,0,0,nan,4800
1,72391.5,4,2,4,0,77,0.650767803192,1,137,12.7299270073,1,139,527.74270073,4801
2,0.0,4,2,4,0,-1,0.0969161987305,1,1,0.0,0,0,nan,4802
3,0.0,4,2,4,0,-1,0.086975812912,1,1,0.0,0,0,nan,4803
1,72253.0,4,2,4,1,85,0.654419898987,0,137,12.700729927,1,139,624.431837699,4804
2,0.0,4,2,4,1,-1,0.103019952774,1,1,0.0,0,0,nan,4805
3,0.0,4,2,4,1,-1,0.0901069641113,1,1,0.0,0,0,nan,4806
1,72318.5,4,2,4,2,73,0.642903089523,1,137,12.3941605839,0,139,536.446436239,4807
2,0.0,4,2,4,2,-1,0.0845260620117,1,1,0.0,0,0,nan,4808
3,0.0,4,2,4,2,-1,0.0986909866333,1,1,0.0,0,0,nan,4809
1,72414.5,4,2,4,3,77,0.651396989822,1,137,13.2116788321,1,139,630.594568484,4810
2,0.0,4,2,4,3,-1,0.0902729034424,1,1,0.0,0,0,nan,4811
3,0.0,4,2,4,3,-1,0.0846750736237,1,1,0.0,0,0,nan,4812
1,72245.0,4,2,4,4,74,0.644275903702,1,137,12.6642335766,1,139,621.577608416,4813
2,0.0,4,2,4,4,-1,0.0995500087738,1,1,0.0,0,0,nan,4814
3,0.0,4,2,4,4,-1,0.0820858478546,1,1,0.0,0,0,nan,4815
1,72386.0,4,2,4,5,75,0.64680814743,1,137,12.5109489051,1,139,506.472305711,4816
2,0.0,4,2,4,5,-1,0.0787699222565,1,1,0.0,0,0,nan,4817
3,0.0,4,2,4,5,-1,0.101109027863,1,1,0.0,0,0,nan,4818
1,72355.0,4,2,4,6,74,0.649032115936,1,137,12.8175182482,0,139,558.870867325,4819
2,0.0,4,2,4,6,-1,0.0845701694489,1,1,0.0,0,0,nan,4820
3,0.0,4,2,4,6,-1,0.0974900722504,1,1,0.0,0,0,nan,4821
1,72282.5,4,2,4,7,80,0.649265050888,1,137,13.2335766423,0,139,648.327393731,4822
2,0.0,4,2,4,7,-1,0.0826389789581,1,1,0.0,0,0,nan,4823
3,0.0,4,2,4,7,-1,0.0837578773499,1,1,0.0,0,0,nan,4824
1,72638.0,4,2,4,8,84,0.648193120956,1,137,13.503649635,0,139,635.560648347,4825
2,0.0,4,2,4,8,-1,0.0963010787964,1,1,0.0,0,0,nan,4826
3,0.0,4,2,4,8,-1,0.0816729068756,1,1,0.0,0,0,nan,4827
1,72220.0,4,2,4,9,76,0.651381015778,1,137,12.9708029197,0,139,639.322670674,4828
2,0.0,4,2,4,9,-1,0.098130941391,1,1,0.0,0,0,nan,4829
3,0.0,4,2,4,9,-1,0.0873181819916,1,1,0.0,0,0,nan,4830
1,72314.5,4,2,5,0,86,0.65283703804,1,137,14.3284671533,1,139,754.648668957,4831
2,0.0,4,2,5,0,-1,0.0826389789581,1,1,0.0,0,0,nan,4832
3,0.0,4,2,5,0,-1,0.102046012878,1,1,0.0,0,0,nan,4833
1,72309.5,4,2,5,1,75,0.650671958923,0,137,13.2481751825,1,139,630.114426793,4834
2,0.0,4,2,5,1,-1,0.0818049907684,1,1,0.0,0,0,nan,4835
3,0.0,4,2,5,1,-1,0.0823550224304,1,1,0.0,0,0,nan,4836
1,72365.5,4,2,5,2,81,0.661186933517,1,137,12.1897810219,0,139,516.728424216,4837
2,0.0,4,2,5,2,-1,0.0846009254456,1,1,0.0,0,0,nan,4838
3,0.0,4,2,5,2,-1,0.0812261104584,1,1,0.0,0,0,nan,4839
1,72392.0,4,2,5,3,75,0.672188043594,1,137,12.9051094891,1,139,549.395341348,4840
2,0.0,4,2,5,3,-1,0.0827829837799,1,1,0.0,0,0,nan,4841
3,0.0,4,2,5,3,-1,0.0816211700439,1,1,0.0,0,0,nan,4842
1,72511.0,4,2,5,4,84,0.670964002609,1,137,12.299270073,1,139,512.873014169,4843
2,0.0,4,2,5,4,-1,0.0839228630066,1,1,0.0,0,0,nan,4844
3,0.0,4,2,5,4,-1,0.0837531089783,1,1,0.0,0,0,nan,4845
1,72426.5,4,2,5,5,79,0.650344133377,1,137,13.6788321168,0,139,651.013739802,4846
2,0.0,4,2,5,5,-1,0.100599050522,1,1,0.0,0,0,nan,4847
3,0.0,4,2,5,5,-1,0.0827119350433,1,1,0.0,0,0,nan,4848
1,72347.5,4,2,5,6,86,0.646578073502,1,137,12.8321167883,0,139,624.023078574,4849
2,0.0,4,2,5,6,-1,0.097913980484,1,1,0.0,0,0,nan,4850
3,0.0,4,2,5,6,-1,0.0804030895233,1,1,0.0,0,0,nan,4851
1,72370.0,4,2,5,7,84,0.641396045685,1,137,13.8686131387,1,139,672.364963504,4852
2,0.0,4,2,5,7,-1,0.0826859474182,1,1,0.0,0,0,nan,4853
3,0.0,4,2,5,7,-1,0.0940940380096,1,1,0.0,0,0,nan,4854
1,72367.0,4,2,5,8,80,0.649655818939,1,137,11.7445255474,1,139,399.059252898,4855
2,0.0,4,2,5,8,-1,0.0805261135101,1,1,0.0,0,0,nan,4856
3,0.0,4,2,5,8,-1,0.0806038379669,1,1,0.0,0,0,nan,4857
1,72529.0,4,2,5,9,76,0.662513017654,1,137,12.5839416058,1,139,529.332975526,4858
2,0.0,4,2,5,9,-1,0.0821869373322,1,1,0.0,0,0,nan,4859
3,0.0,4,2,5,9,-1,0.0841619968414,1,1,0.0,0,0,nan,4860
1,72281.5,4,3,0,0,74,0.642390012741,1,137,12.9854014599,0,139,532.823314727,4861
2,0.0,4,3,0,0,-1,0.101181983948,1,1,0.0,0,0,nan,4862
3,71016.0,4,3,0,0,72,0.642173051834,1,137,17.7591240876,1,139,1079.61066982,4863
1,72353.0,4,3,0,1,79,0.669534921646,1,137,11.3941605839,1,139,398.122906827,4864
2,0.0,4,3,0,1,-1,0.0875091552734,1,1,0.0,0,0,nan,4865
3,0.0,4,3,0,1,-1,0.0805649757385,1,1,0.0,0,0,nan,4866
1,72646.5,4,3,0,2,76,0.643586874008,1,137,12.7080291971,0,139,526.222949764,4867
2,0.0,4,3,0,2,-1,0.0988810062408,1,1,0.0,0,0,nan,4868
3,0.0,4,3,0,2,-1,0.0902080535889,1,1,0.0,0,0,nan,4869
1,72265.5,4,3,0,3,85,0.648210048676,1,137,14.0948905109,0,139,751.836517819,4870
2,0.0,4,3,0,3,-1,0.101591110229,1,1,0.0,0,0,nan,4871
3,0.0,4,3,0,3,-1,0.0819959640503,1,1,0.0,0,0,nan,4872
1,72477.0,4,3,0,4,61,0.642940044403,1,137,12.5255474453,1,139,445.545298411,4873
2,0.0,4,3,0,4,-1,0.08047914505,1,1,0.0,0,0,nan,4874
3,0.0,4,3,0,4,-1,0.100886821747,1,1,0.0,0,0,nan,4875
1,72378.5,4,3,0,5,70,0.64763212204,1,137,14.8540145985,1,139,779.625590382,4876
2,0.0,4,3,0,5,-1,0.081426858902,1,1,0.0,0,0,nan,4877
3,0.0,4,3,0,5,-1,0.0986201763153,1,1,0.0,0,0,nan,4878
1,72614.5,4,3,0,6,77,0.646986961365,1,137,13.5401459854,0,139,660.41197939,4879
2,0.0,4,3,0,6,-1,0.0821299552917,1,1,0.0,0,0,nan,4880
3,0.0,4,3,0,6,-1,0.0775120258331,1,1,0.0,0,0,nan,4881
1,72355.0,4,3,0,7,75,0.640702962875,1,137,13.802919708,1,139,738.703520824,4882
2,0.0,4,3,0,7,-1,0.097421169281,1,1,0.0,0,0,nan,4883
3,0.0,4,3,0,7,-1,0.0756340026855,1,1,0.0,0,0,nan,4884
1,72539.0,4,3,0,8,66,0.645570993423,1,137,13.2408759124,1,139,558.154787462,4885
2,0.0,4,3,0,8,-1,0.0851998329163,1,1,0.0,0,0,nan,4886
3,0.0,4,3,0,8,-1,0.0994770526886,1,1,0.0,0,0,nan,4887
1,72348.0,4,3,0,9,76,0.644386053085,1,137,14.897810219,0,139,862.371833405,4888
2,0.0,4,3,0,9,-1,0.0855469703674,1,1,0.0,0,0,nan,4889
3,0.0,4,3,0,9,-1,0.0928039550781,1,1,0.0,0,0,nan,4890
1,72257.5,4,3,1,0,80,0.637730121613,0,137,10.9343065693,1,139,390.223593817,4891
2,0.0,4,3,1,0,-1,0.0850501060486,1,1,0.0,0,0,nan,4892
3,0.0,4,3,1,0,-1,0.0854759216309,1,1,0.0,0,0,nan,4893
1,72334.5,4,3,1,1,74,0.662083864212,1,137,13.3430656934,1,139,625.359381709,4894
2,0.0,4,3,1,1,-1,0.0955250263214,1,1,0.0,0,0,nan,4895
3,0.0,4,3,1,1,-1,0.0855488777161,1,1,0.0,0,0,nan,4896
1,72483.5,4,3,1,2,71,0.644207954407,1,137,12.204379562,0,139,411.252039502,4897
2,0.0,4,3,1,2,-1,0.0839731693268,1,1,0.0,0,0,nan,4898
3,0.0,4,3,1,2,-1,0.100660085678,1,1,0.0,0,0,nan,4899
1,72405.0,4,3,1,3,73,0.645931005478,0,137,13.9635036496,1,139,730.564834693,4900
2,0.0,4,3,1,3,-1,0.0866169929504,1,1,0.0,0,0,nan,4901
3,0.0,4,3,1,3,-1,0.0803079605103,1,1,0.0,0,0,nan,4902
1,72702.0,4,3,1,4,76,0.644932031631,1,137,12.3065693431,1,139,430.522971232,4903
2,0.0,4,3,1,4,-1,0.0939950942993,1,1,0.0,0,0,nan,4904
3,0.0,4,3,1,4,-1,0.080885887146,1,1,0.0,0,0,nan,4905
1,72359.0,4,3,1,5,75,0.64920091629,1,137,12.8467153285,1,139,542.557213396,4906
2,0.0,4,3,1,5,-1,0.0954909324646,1,1,0.0,0,0,nan,4907
3,0.0,4,3,1,5,-1,0.0812039375305,1,1,0.0,0,0,nan,4908
1,72375.0,4,3,1,6,74,0.650827169418,1,137,13.6715328467,1,139,631.486904251,4909
2,0.0,4,3,1,6,-1,0.0840909481049,1,1,0.0,0,0,nan,4910
3,0.0,4,3,1,6,-1,0.0997769832611,1,1,0.0,0,0,nan,4911
1,72378.5,4,3,1,7,73,0.647289037704,1,137,12.4598540146,1,139,520.529626449,4912
2,0.0,4,3,1,7,-1,0.0786848068237,1,1,0.0,0,0,nan,4913
3,0.0,4,3,1,7,-1,0.0987570285797,1,1,0.0,0,0,nan,4914
1,72462.5,4,3,1,8,82,0.647071838379,1,137,13.7445255474,1,139,662.103370545,4915
2,0.0,4,3,1,8,-1,0.0824189186096,1,1,0.0,0,0,nan,4916
3,0.0,4,3,1,8,-1,0.0819370746613,1,1,0.0,0,0,nan,4917
1,72297.5,4,3,1,9,78,0.651614904404,1,137,11.9927007299,0,139,512.080828682,4918
2,0.0,4,3,1,9,-1,0.100376844406,1,1,0.0,0,0,nan,4919
3,0.0,4,3,1,9,-1,0.0879111289978,1,1,0.0,0,0,nan,4920
1,72235.5,4,3,2,0,78,0.645415067673,1,137,13.3357664234,1,139,657.092314298,4921
2,0.0,4,3,2,0,-1,0.080995798111,1,1,0.0,0,0,nan,4922
3,0.0,4,3,2,0,-1,0.0941100120544,1,1,0.0,0,0,nan,4923
1,72370.0,4,3,2,1,87,0.644428014755,0,137,14.8248175182,1,139,777.601438386,4924
2,0.0,4,3,2,1,-1,0.0801749229431,1,1,0.0,0,0,nan,4925
3,0.0,4,3,2,1,-1,0.0958819389343,1,1,0.0,0,0,nan,4926
1,72688.0,4,3,2,2,78,0.647341012955,1,137,13.496350365,0,139,631.795942465,4927
2,0.0,4,3,2,2,-1,0.0867919921875,1,1,0.0,0,0,nan,4928
3,0.0,4,3,2,2,-1,0.0789120197296,1,1,0.0,0,0,nan,4929
1,72345.0,4,3,2,3,74,0.65304684639,0,137,13.7226277372,1,139,638.687204809,4930
2,0.0,4,3,2,3,-1,0.0996878147125,1,1,0.0,0,0,nan,4931
3,0.0,4,3,2,3,-1,0.0889229774475,1,1,0.0,0,0,nan,4932
1,72415.5,4,3,2,4,75,0.648214101791,0,137,13.9562043796,1,139,657.659832546,4933
2,0.0,4,3,2,4,-1,0.0993449687958,1,1,0.0,0,0,nan,4934
3,0.0,4,3,2,4,-1,0.0849411487579,1,1,0.0,0,0,nan,4935
1,72227.5,4,3,2,5,71,0.651991844177,1,137,14.0,1,139,752.441176471,4936
2,0.0,4,3,2,5,-1,0.0867178440094,1,1,0.0,0,0,nan,4937
3,0.0,4,3,2,5,-1,0.101187944412,1,1,0.0,0,0,nan,4938
1,72300.5,4,3,2,6,65,0.649178981781,1,137,13.6204379562,1,139,682.928402748,4939
2,0.0,4,3,2,6,-1,0.0824348926544,1,1,0.0,0,0,nan,4940
3,0.0,4,3,2,6,-1,0.0866479873657,1,1,0.0,0,0,nan,4941
1,72489.0,4,3,2,7,78,0.650210857391,1,137,14.1313868613,1,139,664.732610562,4942
2,70920.0,4,3,2,7,65,0.645353078842,1,137,16.4525547445,1,139,1035.24957063,4943
3,0.0,4,3,2,7,-1,0.0834529399872,1,1,0.0,0,0,nan,4944
1,72391.5,4,3,2,8,73,0.648124933243,1,137,14.1459854015,0,139,734.846178617,4945
2,0.0,4,3,2,8,-1,0.10081911087,1,1,0.0,0,0,nan,4946
3,0.0,4,3,2,8,-1,0.0841310024261,1,1,0.0,0,0,nan,4947
1,72354.5,4,3,2,9,81,0.649658918381,1,137,11.7299270073,1,139,401.595641906,4948
2,0.0,4,3,2,9,-1,0.0979359149933,1,1,0.0,0,0,nan,4949
3,0.0,4,3,2,9,-1,0.0835101604462,1,1,0.0,0,0,nan,4950
1,72307.0,4,3,3,0,76,0.65077495575,1,137,13.5839416058,0,139,673.612387291,4951
2,0.0,4,3,3,0,-1,0.0801358222961,1,1,0.0,0,0,nan,4952
3,0.0,4,3,3,0,-1,0.10214304924,1,1,0.0,0,0,nan,4953
1,72393.5,4,3,3,1,81,0.646409034729,0,137,13.3868613139,1,139,662.062473164,4954
2,0.0,4,3,3,1,-1,0.0878169536591,1,1,0.0,0,0,nan,4955
3,0.0,4,3,3,1,-1,0.0778980255127,1,1,0.0,0,0,nan,4956
1,72678.5,4,3,3,2,78,0.660948991776,1,137,12.9416058394,0,139,554.231859167,4957
2,0.0,4,3,3,2,-1,0.0804669857025,1,1,0.0,0,0,nan,4958
3,0.0,4,3,3,2,-1,0.0805320739746,1,1,0.0,0,0,nan,4959
1,72375.5,4,3,3,3,74,0.646716833115,1,137,13.299270073,1,139,638.402425934,4960
2,0.0,4,3,3,3,-1,0.102490186691,1,1,0.0,0,0,nan,4961
3,0.0,4,3,3,3,-1,0.0839879512787,1,1,0.0,0,0,nan,4962
1,72334.0,4,3,3,4,82,0.648066043854,1,137,14.102189781,0,139,758.960068699,4963
2,0.0,4,3,3,4,-1,0.100698947906,1,1,0.0,0,0,nan,4964
3,0.0,4,3,3,4,-1,0.0827929973602,1,1,0.0,0,0,nan,4965
1,72463.5,4,3,3,5,88,0.653626203537,1,137,14.6861313869,1,139,767.555173894,4966
2,0.0,4,3,3,5,-1,0.0826451778412,1,1,0.0,0,0,nan,4967
3,0.0,4,3,3,5,-1,0.0939037799835,1,1,0.0,0,0,nan,4968
1,72475.5,4,3,3,6,79,0.64929485321,1,137,13.598540146,1,139,541.594997853,4969
2,0.0,4,3,3,6,-1,0.0816028118134,1,1,0.0,0,0,nan,4970
3,0.0,4,3,3,6,-1,0.0815768241882,1,1,0.0,0,0,nan,4971
1,72418.5,4,3,3,7,77,0.666666030884,1,137,13.2773722628,1,139,628.275440103,4972
2,0.0,4,3,3,7,-1,0.0783681869507,1,1,0.0,0,0,nan,4973
3,0.0,4,3,3,7,-1,0.0795388221741,1,1,0.0,0,0,nan,4974
1,72410.5,4,3,3,8,83,0.649475097656,1,137,13.6788321168,0,139,623.013739802,4975
2,0.0,4,3,3,8,-1,0.0971179008484,1,1,0.0,0,0,nan,4976
3,0.0,4,3,3,8,-1,0.0804948806763,1,1,0.0,0,0,nan,4977
1,72429.0,4,3,3,9,82,0.643450021744,1,137,12.9416058394,1,139,562.055388579,4978
2,0.0,4,3,3,9,-1,0.0971009731293,1,1,0.0,0,0,nan,4979
3,0.0,4,3,3,9,-1,0.0836319923401,1,1,0.0,0,0,nan,4980
1,72423.5,4,3,4,0,75,0.64807510376,0,137,13.7883211679,1,139,636.197509661,4981
2,0.0,4,3,4,0,-1,0.0831460952759,1,1,0.0,0,0,nan,4982
3,0.0,4,3,4,0,-1,0.0970849990845,1,1,0.0,0,0,nan,4983
1,72330.5,4,3,4,1,84,0.644914865494,1,137,13.0729927007,1,139,640.715221125,4984
2,0.0,4,3,4,1,-1,0.0873310565948,1,1,0.0,0,0,nan,4985
3,0.0,4,3,4,1,-1,0.0796830654144,1,1,0.0,0,0,nan,4986
1,72399.0,4,3,4,2,83,0.660252094269,1,137,13.7445255474,1,139,647.573958781,4987
2,0.0,4,3,4,2,-1,0.0896530151367,1,1,0.0,0,0,nan,4988
3,0.0,4,3,4,2,-1,0.0888669490814,1,1,0.0,0,0,nan,4989
1,72401.5,4,3,4,3,74,0.648761987686,1,137,12.9562043796,0,139,541.277479605,4990
2,0.0,4,3,4,3,-1,0.0980219841003,1,1,0.0,0,0,nan,4991
3,0.0,4,3,4,3,-1,0.0825591087341,1,1,0.0,0,0,nan,4992
1,72398.5,4,3,4,4,75,0.644866943359,1,137,12.7299270073,1,139,519.389759553,4993
2,0.0,4,3,4,4,-1,0.0996141433716,1,1,0.0,0,0,nan,4994
3,0.0,4,3,4,4,-1,0.0804941654205,1,1,0.0,0,0,nan,4995
1,72403.5,4,3,4,5,74,0.647305011749,1,137,12.7445255474,1,139,535.338664663,4996
2,0.0,4,3,4,5,-1,0.0843729972839,1,1,0.0,0,0,nan,4997
3,0.0,4,3,4,5,-1,0.0947070121765,1,1,0.0,0,0,nan,4998
1,72412.5,4,3,4,6,75,0.646510124207,1,137,14.6131386861,1,139,773.636002576,4999
2,0.0,4,3,4,6,-1,0.0800940990448,1,1,0.0,0,0,nan,5000
3,0.0,4,3,4,6,-1,0.0784819126129,1,1,0.0,0,0,nan,5001
1,72413.5,4,3,4,7,78,0.659454107285,0,137,14.1386861314,1,139,743.914448261,5002
2,0.0,4,3,4,7,-1,0.0854079723358,1,1,0.0,0,0,nan,5003
3,0.0,4,3,4,7,-1,0.0828649997711,1,1,0.0,0,0,nan,5004
1,72372.5,4,3,4,8,73,0.648401021957,1,137,10.9708029197,1,139,305.98443538,5005
2,0.0,4,3,4,8,-1,0.104829072952,1,1,0.0,0,0,nan,5006
3,0.0,4,3,4,8,-1,0.0826599597931,1,1,0.0,0,0,nan,5007
1,72418.5,4,3,4,9,86,0.647747993469,1,137,12.9270072993,1,139,522.450515243,5008
2,0.0,4,3,4,9,-1,0.0987720489502,1,1,0.0,0,0,nan,5009
3,0.0,4,3,4,9,-1,0.0850520133972,1,1,0.0,0,0,nan,5010
1,72435.5,4,3,5,0,82,0.649642944336,1,137,13.9927007299,1,139,655.419063976,5011
2,0.0,4,3,5,0,-1,0.0814070701599,1,1,0.0,0,0,nan,5012
3,0.0,4,3,5,0,-1,0.10155582428,1,1,0.0,0,0,nan,5013
1,72349.5,4,3,5,1,77,0.649961948395,1,137,13.8759124088,1,139,661.403606698,5014
2,0.0,4,3,5,1,-1,0.0792489051819,1,1,0.0,0,0,nan,5015
3,0.0,4,3,5,1,-1,0.0801420211792,1,1,0.0,0,0,nan,5016
1,72284.5,4,3,5,2,85,0.6654920578,1,137,13.598540146,0,139,651.212644912,5017
2,0.0,4,3,5,2,-1,0.0897698402405,1,1,0.0,0,0,nan,5018
3,0.0,4,3,5,2,-1,0.0847218036652,1,1,0.0,0,0,nan,5019
1,72499.5,4,3,5,3,85,0.650742053986,1,137,15.795620438,0,139,863.354980678,5020
2,0.0,4,3,5,3,-1,0.101452112198,1,1,0.0,0,0,nan,5021
3,0.0,4,3,5,3,-1,0.0836930274963,1,1,0.0,0,0,nan,5022
1,72456.5,4,3,5,4,90,0.643368959427,0,137,13.8759124088,0,139,677.388900816,5023
2,0.0,4,3,5,4,-1,0.100186109543,1,1,0.0,0,0,nan,5024
3,0.0,4,3,5,4,-1,0.0848498344421,1,1,0.0,0,0,nan,5025
1,72333.5,4,3,5,5,81,0.640012979507,1,137,13.0875912409,1,139,633.492271361,5026
2,0.0,4,3,5,5,-1,0.0901358127594,1,1,0.0,0,0,nan,5027
3,0.0,4,3,5,5,-1,0.101562976837,1,1,0.0,0,0,nan,5028
1,72359.5,4,3,5,6,79,0.651837825775,1,137,13.0145985401,1,139,530.27919708,5029
2,0.0,4,3,5,6,-1,0.0779390335083,1,1,0.0,0,0,nan,5030
3,70982.5,4,3,5,6,67,0.652656078339,1,137,18.0364963504,1,139,1155.94718763,5031
1,72350.0,4,3,5,7,72,0.647496938705,1,137,13.0218978102,1,139,548.448046372,5032
2,0.0,4,3,5,7,-1,0.085254907608,1,1,0.0,0,0,nan,5033
3,0.0,4,3,5,7,-1,0.0846378803253,1,1,0.0,0,0,nan,5034
1,72400.5,4,3,5,8,78,0.654132127762,1,137,13.4817518248,1,139,648.677973379,5035
2,0.0,4,3,5,8,-1,0.101443052292,1,1,0.0,0,0,nan,5036
3,0.0,4,3,5,8,-1,0.0841901302338,1,1,0.0,0,0,nan,5037
1,72471.5,4,3,5,9,78,0.643414974213,1,137,12.197080292,1,139,514.527050236,5038
2,0.0,4,3,5,9,-1,0.0944170951843,1,1,0.0,0,0,nan,5039
3,0.0,4,3,5,9,-1,0.0831241607666,1,1,0.0,0,0,nan,5040
1,72395.5,4,4,0,0,72,0.640368938446,1,137,13.5766423358,1,139,644.569450408,5041
2,0.0,4,4,0,0,-1,0.0873839855194,1,1,0.0,0,0,nan,5042
3,0.0,4,4,0,0,-1,0.0963659286499,1,1,0.0,0,0,nan,5043
1,72311.0,4,4,0,1,68,0.642200946808,0,137,13.4233576642,0,139,633.437097467,5044
2,0.0,4,4,0,1,-1,0.0882301330566,1,1,0.0,0,0,nan,5045
3,0.0,4,4,0,1,-1,0.0893919467926,1,1,0.0,0,0,nan,5046
1,72527.5,4,4,0,2,77,0.661921024323,1,137,12.9854014599,1,139,461.382138257,5047
2,0.0,4,4,0,2,-1,0.0823979377747,1,1,0.0,0,0,nan,5048
3,0.0,4,4,0,2,-1,0.0811030864716,1,1,0.0,0,0,nan,5049
1,72380.5,4,4,0,3,78,0.638235092163,0,137,14.102189781,1,139,660.210068699,5050
2,0.0,4,4,0,3,-1,0.101660013199,1,1,0.0,0,0,nan,5051
3,0.0,4,4,0,3,-1,0.0797860622406,1,1,0.0,0,0,nan,5052
1,72400.5,4,4,0,4,80,0.639721155167,0,137,14.0948905109,0,139,657.307106054,5053
2,0.0,4,4,0,4,-1,0.0974988937378,1,1,0.0,0,0,nan,5054
3,0.0,4,4,0,4,-1,0.0829169750214,1,1,0.0,0,0,nan,5055
1,72418.5,4,4,0,5,83,0.644012928009,1,137,13.299270073,1,139,625.784778875,5056
2,0.0,4,4,0,5,-1,0.0793809890747,1,1,0.0,0,0,nan,5057
3,0.0,4,4,0,5,-1,0.0988421440125,1,1,0.0,0,0,nan,5058
1,72368.0,4,4,0,6,76,0.642975091934,1,137,13.8175182482,1,139,650.753220266,5059
2,0.0,4,4,0,6,-1,0.0882480144501,1,1,0.0,0,0,nan,5060
3,0.0,4,4,0,6,-1,0.0835912227631,1,1,0.0,0,0,nan,5061
1,72556.0,4,4,0,7,78,0.663033008575,1,137,14.8248175182,1,139,766.336732503,5062
2,0.0,4,4,0,7,-1,0.084557056427,1,1,0.0,0,0,nan,5063
3,0.0,4,4,0,7,-1,0.0885789394379,1,1,0.0,0,0,nan,5064
1,72417.5,4,4,0,8,76,0.644443035126,1,137,12.5620437956,1,139,525.380313439,5065
2,0.0,4,4,0,8,-1,0.0967741012573,1,1,0.0,0,0,nan,5066
3,0.0,4,4,0,8,-1,0.0804898738861,1,1,0.0,0,0,nan,5067
1,72450.5,4,4,0,9,71,0.643805980682,1,137,12.7299270073,1,139,440.301524259,5068
2,70927.5,4,4,0,9,78,0.653899908066,1,137,16.8321167883,1,139,1045.87601975,5069
3,0.0,4,4,0,9,-1,0.0818791389465,1,1,0.0,0,0,nan,5070
1,72408.0,4,4,1,0,78,0.646370887756,0,137,12.5693430657,0,139,518.144053242,5071
2,0.0,4,4,1,0,-1,0.102832078934,1,1,0.0,0,0,nan,5072
3,0.0,4,4,1,0,-1,0.0799520015717,1,1,0.0,0,0,nan,5073
1,72779.0,4,4,1,1,71,0.638341903687,1,137,13.204379562,0,139,652.884392443,5074
2,0.0,4,4,1,1,-1,0.0889399051666,1,1,0.0,0,0,nan,5075
3,0.0,4,4,1,1,-1,0.102072000504,1,1,0.0,0,0,nan,5076
